ID,URL,Repo Name,Collection,Commit Info,Included,Notes
C0,https://github.com/aau-ros/aau_multi_robot,aau_multi_robot,Commits,"[{'af8a517e1cdaeb98f8f1aac31ef6ca5d4b8434cc': 'added new strategy which checks the battery state', 'b3a4db1f42026342cf599cc8930b45be445f193e': 'Robots now drive back to home when energy level is at 50%.\nWhen the energy level is ag', 'ba22c0f52238381061c5e2d28e707dafc279f1f0': 'add a function that calculates the the energy consumption\nand the traveled distance so far', '6a3a3785cac2e64be0bd0f88d08ff258435188f7': 'vert ""add a function that calculates the the energy consumption""\n\nThis reverts commit ba22c0f522', 'ced213515b881046df3ec8e04000c20072a15e75': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d', '22648d3833fdae16fe5f7315fa203e8392695a87': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d', '297421c79ab6504526aecd36fb80679c2202f8f2': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9', 'a4acf91fb601faa27e1a8595da073443d445fd56': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9'}]",,
C1,https://github.com/AutonomyLab/ardrone_autonomy,ardrone_autonomy,Commits,"[{'784df9925e18af0fde747f772ab61bf7cb05e08c': ""ding testing, I've flown with this for three batteries, with `fullspeed_navdata=true`, `looprate""}]",,
C2,https://github.com/AutonomyLab/bebop_autonomy,bebop_autonomy,Commits,[{'af94c6ab9ec4398f4d0137d8774cea46294b8e52': 'dundant IFrame wait test\n- [Tests] Fixed the battery test issue with Bebop 2\n- Tested with Bebop'}],,
C3,https://github.com/AutonomyLab/create_autonomy,create_autonomy,Commits,"[{'46bfbdf19fb33e73a1426815d2f7aece8a621c65': 'Add battery info support', '7a77eaa09d1136486c3e266992b337a574cfbc68': 'Merge pull request #9 from AutonomyLab/feat-battery\n\nAdd battery info topics', '1ffa09c69b198074a3cf15dbe012370226426004': 'Compute and publish battery charge ratio', 'd7bffabe38a15935526a0a31380497e1d317e68d': 'utonomyLab/charge-ratio\n\nCompute and publish battery charge ratio', '7c5c37626de356a0b0ca70cfb7138752e2505e55': 'Fix sign error for battery current and temperature', '8f3adbd3927aa8a48d0957fdeb26e1848b62bb58': ' AutonomyLab/sign-errors\n\nFix sign error for battery current and temperature', '44f2cd632e99b669e1c628f3db7fdf5dd6fa3784': 'Change message type of various battery info topics', '2d75df55f1b101887a107c05298701bf142eb9b3': 'Move ChargingState publisher with other battery state information'}]",,
C4,https://github.com/AutoRally/autorally,autorally,Commits,[{'200dae98ceeaac8e27c0fa995c98887bcc0e6144': 'icate whether it is synchonizing to a clock (green) or not (yellow)\nCloses #44'}],,
C5,https://github.com/autowarefoundation/autoware,autoware,Commits,"[{'d68fd3fe072377ecf05f3eccc50cf86077c81391': 'Create red and green lanes from waypoint_saver CSV', '3f0fb43382163b5a68fa566b638c9576c85c9f20': 'Merge pull request #510 from CPFL/create-red-green-lanes-from-waypoint-saver-csv\n\nCreate red an', '73d9c39ca562d1d2fcd726d6f9b4690b01d1939b': 'Publish initial light color as green', '4f10211ed784ae49cb9421d93e818bf8a0842c9f': '_light_color\n\nPublish initial light color as green', '56c9e1786e649bcb15649c98af03404019491067': '\r\n* Add bettery charge [%] topic -> /vehicle/battery\r\n\r\nSigned-off-by: Akihito Ohsato <aohsato@g', 'ddc9eb90a73fe242f3711406c4c5a57f744837d1': 'add battery charging state (#2256)\n\nSigned-off-by: Azum'}]",,
C6,https://github.com/AUV-IITK/Varun-Software,Varun-Software,Commits,[{'4816c6fcfef2debf346a77a83c9cc0b785133d21': 'added buoy green model'}],,
C7,https://github.com/bayesian-object-tracking/dbot_ros,dbot_ros,Commits,[{'e16d792db8121b2a03b59a07ae98556432a2028b': 'Updated tracked in object.yaml to impact_battery'}],,
C8,https://github.com/BCLab-UNM/SwarmBaseCode-ROS,SwarmBaseCode-ROS,Commits,"[{'63167eef4d8e8194aad89b1918dcb702eaa4d183': 'eeded for Swarmathon\n- Deleted rover_onboard_battery, _health_status, _mapping, and _path_planni', 'd5c719be923d032e49afa4aba2eb9703464a3781': 'Can now add a power law distribution of 128 targets to the simul', '891f565e8583a11fbb63db81d401d360f0fe5d4a': 'distributed and clustered targets as well as power law.\nCan now place up to six robots dependin', '6b2adf11b1bc959146a79a8db075a1b682f5f252': 'Changed red and green in the map to be color blind friendly (per K', '73de43cff99b4133b4e3c51b7a4ca049538c0210': 'ts and one cluster of 64 targets used in the power law distribution. This distribution was inco', 'b300442df02ea020fe740c7492ba896271a4db0c': 'Fixed powerlaw tag placement.\n\nThe powerlaw tag placemen', 'c02f30b695027de06baa755996f6f2d665c60b47': 'ore meaningful\nWeighted red twice as much as green in the color calculation. This makes the lab', 'b3beea3228c6b26beb3da0db0fcb8a2994c402d9': 'e default rover colour in the UI from red to green\nThis is in anticipation of using red to indi', '9d0f20bafba91cd7fea74e9568e373a505c8148d': 'disconnected rovers red and connected rovers green.\nI changed the code flow in the rover pollin', 'dd0cbd7280b9555aa452b6f416fab4952234c6ba': 'Bug fix: do not set diag UI colour to green on status receipt\nTHhe bug caused the color ', '03a3c0d643a7718ec2a90a65ea94d096cbf7fec4': 'Implemented power law distribution for single Cubes\n\nThe power', '8fac60ef4890614b1bd05fa0fe8544db0924801c': 'Added powerlaw example competition world', '6eaf5ccb12839f2960284ca4131b34ae13cc2e7c': ' Integral constant a little to help with low battery state and attempting to aline to a target b', '8c77ba068c60b382e73e0dda30a07928135a81d3': "" into sendDriveCommand resulting in constant power to motors but the rover wouldn't move. The ""}]",,
C9,https://github.com/chrisl8/ArloBot,ArloBot,Commits,"[{'a1ce8e830447b6166c04e646a2d1ee9712e0d29e': 'Added arlobot_safety package to monitor AC power on laptop and shut down motors if the ArloBo', 'e6c7829fcb5dcf236c8a6742361698a2cfba0718': 'Add code to Propeller to monitor power at motors.', '0378a457b532a717428bf84c3d61f39b33c5f446': 'messsages from arlobot_safety and add laptop battery level monitoring.', '58c3efc2808e01e84ad2d30d5eac5f7ff8f15f36': 'New files for replacing main power switch with relay.', '8b8441cc81133b4d092396d148984a8dcf812777': 'Rewrite Node (web interface) laptop battery check code to be faster and cause less load', '1300cfc6e90a844eb107dea4303d92c6515dbfbb': 't computer is rebooted, it will shut off the power first thing.', 'ac6d8d27fc29446d34c6b6863b307a416590efd3': 'Turn on USB power when plugged in.\n\nUltimately I decided again', 'cf4b5051dd62d7aec32a876a55018062d7e705b5': 'Require full power cycle of master relay on ROS startup.', '2c9258ee9108c8e301e9c47f96b21c03c066167c': ' issues with no LED, no quickstart board, no battery voltage monitor configuration.', 'f22817945c39ad59756146c8f91deb3b890a2816': ' issues with no LED, no quickstart board, no battery voltage monitor configuration.', 'ca7b113ecb6937727f9729228b2155353a740d5c': 'peed up repeat startups by checking if relay power is on\n\nInstead of always shutting it off fir'}]",,
C10,https://github.com/CopterExpress/clever,clever,Commits,"[{'cf4c5a120bd2188a7dc7b4f2294dd913f548ba5c': 'Create powerConnection.md', 'd546ade61e1b01243e3eb94416bc6ea9f72f5e8d': '\n- untracked notes/deck.md\n- untracked notes/powerConnection.md\n- untracked notes/testConnectio', '571c12061e1acc386809083379a4b28c0ad974b8': 'md\n- modified docs/modes.md\n- untracked docs/powerConnection.md\n- modified docs/radioerrors.md\n', '5dc580c76b02bd4e7e4b948f42419cbe6c8b2e8f': 'Create mount_batterycase.md', '3e9b7426bfd6f36a9f7ce737a816855cbd2d3edf': 'Create soldering_power.md', '0c2675ec28268f3b3b41d12ca48e6d1981b87102': 'Update and rename mount_batterycase.md to prepare_batterycase.md', '46932e4adfa7fc465a165c8a8c817ac7bcdec7f9': 'Rename mount_battcase.md to mount_batterycase.md', 'bcd88d6d4d515c1bdf14508ddcb4315e68021903': 'rc: fix low battery notification throttling', 'cd34277c64539b8d1f7a07e7276e5c1b68a376c3': 'mean soldering iron?)\n- l.82 ""disconnect the power and move yellow jumper to the other tweezer""', '67392a8f1e1037dac3a13598fa975dc6e0be9bb7': 'selfcheck.py: add battery voltage checks', '2d4e835089e42fd913c316a259cc7a4d7f177f35': 'gitbook: redirect from power.html', 'c711446e49d7fcf7dda627678f26cbcfad81c12c': 'docs: control of the drone by the power of thought (#158)', '35801346d9fd56f05539c26ae316815971733ebe': 'docs: add page for STL-models, add battery holder model', 'e293e543539d4fd76213313040fbcfe3754b1f75': 'docs: ignore battery_holder size', 'f0917347be851404f4d31c86dcdeac3e19794fdc': 'docs: replace link to battery_holder.stl', 'ef0f926a792e1c49dfd6e4cc15a0a754c09a71d5': 'docs: Add failsafe config link to power.md (en)'}]",,
C11,https://github.com/craftit/DogBotSoftware,DogBotSoftware,Commits,"[{'5110e6bfb85e0ff4e53742cca33f365d9116ad29': 'Fix sensor power control.', 'd4cdfaf34ff7c69bc5950fba4d87467c1c0b0c07': 'Try and avoid any movement on power on.', '50c060510b7787b50daa2b1220913e03a2e049e7': 'Add supply voltage calibration so we can set battery thresholds more accurately.', 'af5f333a359f5580b2610af912545ca0f0efe8ca': 'added help info for battery operation', 'a7120eedd74c8874f5fa00b1134b644384108611': 'fix for battery description', '5e98c48a1dd2eb10b808cb621e3c6681e5b206d7': 'Update for 6 cell battery voltages.', '71b1937f6c66a49d6e536a1dc8ab5672d3c2cf99': ""Don't allow a powerup from ready.""}]",,
C12,https://github.com/duckietown/Software,Software,Commits,"[{'f3567a8314f03152683bcc0540e82ff7a3e41a52': 'updated no road zone as green as censei requested', '5ad8f3578d6163b12152c23500a1efe16637d409': '[dp45] traffic light, changed red and green durations', 'bbd532c12096084941d704d104dde4727c576091': 'modified coordination algorithm adding green signal'}]",,
C13,https://github.com/edinferno/edinferno,edinferno,Commits,"[{'1ecd3f6dbbf81fbb0b603e378e3465c169853fe4': 'er class, publishes if Nao is un/plugged and battery charge'}]",,
C14,https://github.com/ekumenlabs/tangobot,tangobot,Commits,"[{'4a9053b88c3bb3f8fecc07901ce5599071c170bb': 'Adding battery publisher node\n- It has to be split into tw', '929699a067545c2d488d94dcd2b704eafe50b356': 'Splitting battery publishers into two nodes', '63666bb82315c7fb0f88076c1e898dc47659a2fc': 'e pull request #127 from jubeira/dev/publish_battery\n\nPublishing robot and device battery'}]",,
C15,https://github.com/elpimous/Neo_robot,Neo_robot,Commits,[{'5b72116b98ebd99ae72cd7fb7ee8afa061992dd2': 'A package with energy vocal alerts.'}],,
C16,https://github.com/EndPointCorp/lg_ros_nodes,lg_ros_nodes,Commits,"[{'19b093826baf50a1ca45816bb33743824f97aaa6': 'gging done... Longer sleep needed\n\nTests are green', 'ca3cb15d680e58baaf0e358da59dbe99aa0e1c4e': 'KMLSync - test are green! yay!', '7ec8d995a384d62c4ab261f6c79581538ba151e2': 'KMLSync - test are green! yay!', '724268a810aa78dca0f4274a3d26739db1fbcfd6': 'mlUpdateHandler timeout time.\n\nAll tests are green again.', 'd152adb27b5c5b80c6d5ae28c60d733a54ca83b2': 'Tests are back to green again\n\n* Removed the last test we added to c', '7b3fcb386ef61b415d5bd89012108fb47899dc16': 'm EndPointCorp/issue/27\n\nMerging - tests are green', '0108b1703a54f82d85514a90c2bbea5c75f7b8c0': 'Make tests go green, I hope.', '36dc71a36eadadf3cba2f65e7859021fe7834905': ' to testing suite of lg_mirror to make tests green again', 'd66bb905e33b213c143f4a2d207196544d57549e': ' to support)\n- amended tests slightly to go green', '1ef691a9453d9568e993c6a8d00a47982ac90cb5': 'image_viewer: pqiv and feh\n\nOur powers combined!'}]",,
C17,https://github.com/ethz-asl/asctec_mav_framework,asctec_mav_framework,Commits,"[{'123995f99b89657c8571cf3b4c538d674d4317cb': ""ab files for ekf propagation code generation\npower of 2 is currently matlab's generated functio"", 'd49f0e9eacfad7e1b7af981ae4f7a9c82affb9e7': 'made battery warning voltage adjustable', 'b5e2559ddb05c3408840383e39bd74857b31e0fd': 'fixed conflicts after merging battery_voltage warning', '4a4609040daccccffd8c5fa9f2f3041aa63b2aeb': 'added battery warnings to rosout', '6829303ba08d1f8a7e76c3037948a654a4e5dd37': 'fixed stupid beginner mistake for battery warning level', '7e7550afff079f2e072e8800112deca7fc53dfeb': 'adapted buzzer and main to have the battery warning voltage adjustable'}]",,
C18,https://github.com/evocortex/optris_drivers,optris_drivers,Commits,"[{'0c80437dea6fabd3bbf6a9f875486332802892bb': 'ed features:\n- box, flag, chip temperature\n- energy and temperature mode\n- force flag trigger'}]",,
C19,https://github.com/fetchrobotics/fetch_robots,fetch_robots,Commits,"[{'b1445293704b1b026d377041b2d24c7f6a36e66e': 'Ensure robots power off safely when instructed to\n\nAlso:\n- Fix r', '4432ece5640efaefe03d56c2874fe0c186b50944': 'Update wifi power management disabling', '3da295930fb1af4071344ed62cb2ab7c27ef4cff': '[Changelogs] update 0.8.2\n\nThere was a green build on build.ros.org', 'ef7e821f18b5daf7d5d6f917c2f97e1aae8f49a4': 'Add explicit power button behavior\n\nThe mainboard on Fetch robo', '3be906aaee084503ab494f5c3e854859ddc74760': 'Merge pull request #49 from erelson/poweroff\n\nfetch system config improvements (v0.2)'}]",,
C20,https://github.com/fkie/multimaster_fkie,multimaster_fkie,Commits,"[{'9b7537f84739ed58894cdc6e8cb2b19b389cc29c': 'node_manager_fkie: added poweroff command to the host description', '38e82ad9a8c992a87377c7b62538dcb2da1761f1': 'ger_fkie: stop /master_discovery node before poweroff host to avoid timout problems', 'b0f6abe3a9158243c7679767b29468d9897e66b9': 'node_manager_fkie: fixed poweroff host'}]",,
C21,https://github.com/florisvb/multi_tracker,multi_tracker,Commits,"[{'df88568f38bf3ef6dd76c4d78d30474deccab852': 'iation, draw wrong sized objects in red, not green'}]",,
C22,https://github.com/g/grizzly,grizzly,Commits,"[{'c8a611a5889afc9a0e4b22a664907bfa9b2888ed': 'energy changed to 25 hz', 'b5eae08150cebeb5a8bf17850d2ff308b772275e': 'Added dead reckoning and energy estimation nodes, fixed up fan control, faul', 'a3de858670acda1e548105f74737ee9a9e5cb992': 're-route energy reading to mcu/energy', '81646772a66828703efa2c0a94c9c6f255fd4084': 'energy node changed to only use user voltage at sta', '6a61878288b3dddc50cf0ef68a5ca3970cde99dd': 'Reduce frequency of energy publication'}]",,
C23,https://github.com/gtagency/buzzmobile,buzzmobile,Commits,"[{'9fda6b6d13f92b496da11d7c43e89be3043610ac': 'rned, anything beyond that will require more powerful\nstiff or some personalization.\n\nAlso yiel'}]",,
C24,https://github.com/IFL-CAMP/iiwa_stack,iiwa_stack,Commits,"[{'b6a8796d29259fd6663c6f8860184e27abd87da9': 'Use powers of 2 for decimations', '108b42682b19d01aa3a8d0dd30f79b4424f78a50': 'rom sven-hoek/development\n\nPublish state of (green) Media Flange button.'}]",,
C25,https://github.com/inomuh/evapi_ros,evapi_ros,Commits,"[{'96aff7c29aa2d870bfa63916c9eec6bfb17ed0f9': 'update dependencies for teleop and battery package', '71847c464ae192c1c52e8bbb234a40e9a9359187': 'add voltage and battery msgs', 'a355cd6a4820df1c81b341c689da7371b4dc1f8a': 'add battery sensor'}]",,
C26,https://bitbucket.org/internationalauto/auto_guidance,auto_guidance,Commits,"[{'2ae3fd3b1ba3ee526fbb90467c44b8513087046d': ' follow one path\n\nToDo:\n- error_codes, stop, battery_level\n- several paths'}]",,
C27,https://github.com/ipa320/cob_control,cob_control,Commits,[{'b5a5062bac54847d28ab89a64474e4683a0ecec0': 'the new powerchain implementation with slight modification'}],,
C28,https://github.com/ipa320/cob_environment_perception,cob_environment_perception,Commits,"[{'9c644c689393934895a7185e304f43b5418ab2d2': 'renamed msg + added energy value, encoded as XML', 'd58fc0b050f5f34b9e2742e194c347fa0301309f': 'renamed msg + added energy value, encoded as XML', 'e2936eec9c64a3d67ba25c60ae53b56d19b0f002': 'introduced energy factor', 'fb82f1f58f70466b74ef2f1f4bd2415a17a81e2c': 'changed energy_order'}]",,
C29,https://github.com/ipa320/cob_manipulation,cob_manipulation,Commits,"[{'93fca832339e70d96b5672c6d4c61b6592622867': 'powerball changes', '6dae233f86e082bb2db3d79d3275a275c8aaa549': 'powerball changes', '28834b9b1f5ec741541e5d1153c2e563f8d4f63d': ""ic_dev'\n\nConflicts:\n\tcob_manipulation_config/powerball/collision_map_sources_kinect.yaml (solve""}]",,
C30,https://github.com/ipa320/cob_command_tools,cob_command_tools,Commits,"[{'a548132e07a44e139255b11f0d3c6bb363c9af21': 'version of powercubes with trajectory controller', '86c91143314fe0d24fdb53ae9f003e1452004698': 'changes on powercube chain to accept direct command without a', '09cc53dbb176fc0cc0f2c1db83f0b1147f560d86': 'source documentation for cob_powercube_chain and cob_sdh', '80d89c3302fc54ae79c608acce0642b0aa5ffafd': ""Merge branch 'master' into powercube_restructure"", '60c1ec0364496ec208ed6b3f960dcf908168f5e9': 'cy stop message: misused wireless field from power_board/state message as scanner stop filed', 'fa2e5480793e09b426331c16aa00a22c60568271': 'enhanced battery monitoring', 'd91bae8dc2819e1a465cd1b1cf52b6ecb22ff6b3': 'cob_battery for dashboard', 'db673ee236b6713e7e73869f8eb40ae0e8bf5b21': 'Update battery_monitor.py', '9a16b285fd8df83b105caa23a90937780fa2eda4': 'use aggregated power message', 'e0b0f37aca14dd6d3c1b7184d442bbb8708c1867': 'ge pull request #129 from ipa-fmw/aggregated_power_message\n\nuse aggregated power state message', '8f7d7a3f09b3bbe2d7a48126af021ac4ff13bce5': 'use cob_lights track_id in battery light monitor', '1936a73f2a06f07dabcfb514d92098995d67d0dd': 'Merge pull request #130 from ipa-bnm/feature/battery_light_mode\n\nshow charging progress on led r', '23bf0b751b213e3bd4bacf3697d956b43a45cf81': 'add say output to battery_light_monitor', '1edb801c2ea3ba5f86d34ae4b7ef24e71fb570d1': 'combine battery_light_monitor and battery_monitor', '32f36779e57a641e403456ea1cfa859cc10f7d81': 'configurable battery thresholds', '82341e249b3ee1a0d6ab1db0a21b4e55f8b312fb': 'stop charging mode if no more power_state msgs received', 'dfabba724bfa5a4f788cd23c6a6320ce6eca55fe': 'battery_light\n\nstop charging mode if no more power_state msgs received', '0cbee51b505389b6e38bf73e10c790014e7665df': 'Merge pull request #150 from ipa-bnm/fix/battery_monitor\n\ninit light mode object', '5264116cd24dcc24e0db34fe67ab5bb1756f35a5': 'increased battery_monitors led prio', 'e5087edcca557b53d0280231f0c890c09d0609db': '153 from ipa-bnm/feature/led_prio\n\nincreased battery_monitors led prio', '42942b49d619e4150189651e6e502d16caa15d6d': 'allow to configure battery monitor notifications', 'f56446a231d5d914ee4edb74229234fd804b6790': 'fix format of battery minutes', 'd7059772c2ffbe35017d7719c1d0a34c57c0061b': 'annesBachter/fix/batt_tooltip\n\nfix format of battery minutes'}]",,
C31,https://github.com/ipa320/cob_navigation,cob_navigation,Commits,"[{'a548132e07a44e139255b11f0d3c6bb363c9af21': 'version of powercubes with trajectory controller', '4a52b5ae956ab36072bcb592a0126636aa727603': 'changes on powercube chain to accept direct command without a', 'b1f309d3496c41afa5e364d19ff044a71194ab71': 'source documentation for cob_powercube_chain and cob_sdh', '040fb141cad14149be139956d14c9533b57552a6': ""Merge branch 'master' into powercube_restructure""}]",,
C32,https://github.com/ipa320/cob_perception_common,cob_perception_common,Commits,"[{'10aedf3bfa585e602fc3e124067dc635e2c71efa': 'renamed msg + added energy value, encoded as XML'}]",,
