ID,URL,Repo Name,Collection,Commit Info,Included,Notes
C33,https://github.com/ipa320/cob_robots,cob_robots,Commits,"[{'2e7a84470f03b9f3348bfa4ea3ec2635e6be98e9': 'ons for tray and torso config to support new powercube chain structure', '42f9e3a75736fe5c22f2294080a411747c4cf31c': 'working parameters for powercube_chain on cob3-5', '81dfeff0868a6469fc6ba771f79047860ea9fa0a': 'added launch files for battery board', '5ed2b9db4867c39487a6c4c85f20c3b468a06929': 'Urdf and parameter files for tray_powerball', 'a821a4ee9fa077df8cd8eaa986c4c8ab1aee96fa': 'add config for emergency and battery monitor', 'a08a34f64a8bac1e4e23beef1ee7eba54fc7408e': 'changes to include tray_powerball', '65f96aacf9a0e8396ad1ad88e4ba2202d94be33e': 'add battery and emergency monitor for cob3-6', 'a5c9a887d7a45a63f53aa4f05f43911c8729e3a1': 'enhanced battery monitoring', '9736963c20297d6523a5d9db95c149e32d55a466': 'using powerball tray for cob3-6', '20f1c71741187774f08cbbe510c04838ec8ec5ab': 'Added test for tray_powerball', 'e998489f60ac055f709303653ab5cbde89f5125d': 'substitute tray_powerball and pike camera in related tests', 'ec7a717caa014ff6098df608f92635f360048ee4': 'adapt tray configs to new tray_powerball urdf', '21dbd0a5574dd1d331b7a670149290d67ffac129': 'm/groovy_dev\n\nadapt tray configs to new tray_powerball urdf', '21369691900d986566ffd3e0c98de049c81549ef': 'Added powerball tray', '08dae77727c696f1fad497c9124ca21a964884d4': 'fix powerball launch file for tray', 'e11930ad337bea969d29d50cb01c92274c4e3ed5': 'Fix tray powerball positions', 'd798fdd9f4bde1573313f04de9349f7b535e58e2': 'Fixed tray powerball', '23b2ea7020318b7ed7942d03f6caa0a24f3c1b47': 'support powerball head axis on raw3-3', 'b34bcf30107857b776af019fd09c94bbd3d233e3': ' abubeck/groovy_dev\n\nSome changes for raw3-3 powerball integration', '9b0dc77defa41c7c233ee91e5f0f9a6065b823ae': 'changes on raw3-3 to get the powerball tracking running', 'c9f3e0551e7d05b643cf737cdda3e0454babee7f': 'added torso powerball to robot config', 'f639622a26f0d5486736043d39a19aaee9d791b9': 'added calibration stuff for torso powerball', '45eeefe7a71d9722b35d3048143fd99200787b51': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage', '1f1bb83ee0225eaf45114cab756db938d45247c2': ""Merge branch 'raw3-5_battery_voltage' of github.com:iirob/cob_robots int"", '6648ba4ef47b8eec939e4e32966cb4c470813b24': ""' of github.com:iirob/cob_robots into raw3-5_battery_voltage"", 'f924b0fc366619ce825f459df645aee1a37ce56e': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage', 'a2b1f5edc852b88c13a74a3f1fad11a27804852c': 'changed name relayboard to powerboard', '2c6f0c9470703a10de25b8b266cf57d3616ee1be': ""Merge remote-tracking branch 'origin/raw3-5_battery_voltage' into update_raw3-5"", '73af7b46f78a93741d8c230396b31ce30d178b52': 'added battery light monitor to cob4-2s bringup', 'a9266f9be614a20292ab3d8a57e8e036b60acabf': 'added battery_light_monitor launch to cob4-1 bringup', '4fbda37b1333fd04dca37b912e7febbf557cf219': 'added battery_light_monitor config', '9aaed57c536faafc17090ed5c2a1be27616af535': 'load battery light config to param server', 'ac2ed4b905805c2c3fa857203df3bf3625a9a2dc': 'start battery_light_monitor on raw3-3 bringup', '2522801d85d521bce80933dad225a2a68bc7c707': 'remap battery_light_monitor topic and service name', '0d494d2530b5e531de68edc93ff1f3f623f2b486': 'al for new phidget board + sensor naming for battery_light_monitor', 'bf741aca397fdf5d4d6f2c11a824f43db059592d': ""Merge branch 'indigo_dev' into feature/battery_light_mode"", '3be2f10ad7eb13d4ff158c6ed42a7f89a1797fd3': 'f github.com:ipa-bnm/cob_robots into feature/battery_light_mode', 'a07bbbf8177072d1897bdc29d3222be0ca555d2e': 'of github.com:ipa320/cob_robots into feature/battery_light_mode\n\nConflicts:\n\tcob_bringup/robots/', '1dcabb8bf0f738d17cdb412b758fcc2431fe1c94': 'readded batter_light_monitor to cob4-1 bringup', '31d9b4cdd532bb81386ccb330e015e1505791d1a': 'Merge pull request #404 from ipa-bnm/feature/battery_light_mode\n\nadded battery light monitor to ', 'c55a0cf7e14b38977dec68b52d8ce2313bb11fc1': 'unify battery_monitor and battery_light_monitor', '24d9ddb0d4595ccd7d3520115f1b20ab24a2828d': 'configurable battery thresholds', 'd56416879069d65eb0c5f5dd7abc6f1fcba9bbe9': 'disabled battery monitor sound/light and emmonitor sound', 'c9d8b685d4f956c6502328e1a081aa3606cd4ec9': 'pa-bnm/feature/disable_sound_light\n\ndisabled battery monitor sound/light and emmonitor sound', 'c3af22e7ac29ac913482097a60a5be54e11a9568': 'removed bms launch + added power_state from phidget launch', 'd78cf5a8e05b9fbaf773653b5938cc79a290bffe': 'moved power_state phidget driver to extra package', 'cb8ed17f2bb762b0a76a55253c936d93096eddcf': 'Merge pull request #42 from ipa-bnm/feature/powerstate_from_phidget\n\nFeature/powerstate from p', '2cb3eb4400c6563cfe808297ac9770aece71511f': 'Merge pull request #498 from ipa-fmw/feature/powerstate_from_phidget\n\nFeature/powerstate from p', '05e19548407219aa80dbca1277910668e262dcf1': 'enable light in battery monitor', '6c0099c4e0aba99d4995a3ae3be3a4bb07e3e6d8': 'adapted num_leds for battery_monitor', '4aca3fed037f6e2b2df0baf6b04abe2cf9bea9a3': 'Merge pull request #512 from ipa-bnm/fix/battery_monitor\n\nadapted num_leds for battery_monit', '3fe98395b9a9211d7fd3932c373cb2a622a2a3bd': 'onflicts:\n\tcob_hardware_config/cob4-2/config/battery_monitor.yaml', '56ef8209728979697dcb07a7c2b19bc630a5b2e8': 'disable sound for battery monitor', 'f2e7aecd52b50210a55210fb38eb9f026b0eb514': 'use powerstate from phidget node', 'c391d0dd79beefb55f84374e2561843ee8eb4fdd': ""Merge branch 'feature/power_state' into feature/em_state_phidget"", 'ef5de98f92625a18d46b3300de66d468b302ee27': ""Merge branch 'feature/power_state' of github.com:ipa-bnm/cob_robots into"", '24d4f0e4f9b946fdb1f75ce9c89babb8753efb72': ""Merge branch 'feature/power_state' of ../cob_robots_power into feature/e"", '608f4114ce46cfc1de92631140d2e033fcce809b': 'Merge pull request #520 from ipa-fmw/feature/power_state\n\nFeature/power state', '61ea6a4ab11344466b82333a28c927b7dc54eb80': 'fix powerstate full voltage', '40fd5e300e75d5f82fb4f06293c024f360a0910b': 'added ur10, phidgets, battery monitor, em monitor to robot bringup for ra', '52e05948aeb1b974bd60c2ea470a9e53845c84e3': 'added fake power state publisher in order to support simulati', '434ba36be49d6bd974723efbf00220cecf3ad82a': 'ull request #1 from ipa-fxm/feature/use_fake_power_state\n\nfix indentation', 'cdba19b5633bd05a005a209ce2e778138be6e9ac': 'request #610 from souravran/feature/use_fake_power_state\n\nadded fake power state publisher in o', '3f214ae452a9a46726fd2ffa638cf3088b94942e': 'changes for using fake docking and power usage', '2576ba237f5dfd43b0fec90d2adf354b178f8a30': '_docking\n\nchanges for using fake docking and power usage', 'e4e0e4bb2ec0cea954171ffac805eae39ad19278': 'ge pull request #623 from ipa-jba/fix/raw3-3-power_state\n\nchange u_max to meet the measured val', '28bd59948e9af0b51786b605c974956985bf7203': 'actuate powerball via canopen', '5eb45d5e13487be3ba6beeedd983bcd5ed8d09b2': 'Merge pull request #708 from ipa-fxm/feature/powerball_raw3-1\n\nFeature/powerball raw3 1'}]",,
C34,https://github.com/ipa320/schunk_robots,schunk_robots,Commits,"[{'d1eb25f3d28e7814364895349ead5a121bda94b8': 'New model schunk powerball', 'ae1ab3af317a839ad56406b7586c72612dfd716d': 'New model schunk powerball', '2a17049000f9be5a057827b56e49561554539eac': 'New powerball model', '7ba484e3f9498891654654cfdab11122d57d3225': 'adaptions for powerball', 'de7b374f620c65359904e43187e5796a7b653bb2': 'New mesh files for powerball', '6be12ebfffa7a8d0be1d608bb669f073e3d26539': 'Redefine powerball offset', 'c00e1773cf5dd18c0a83cc574c4afb5d3cedb8f2': 'rom ipa-nhg/master\n\nNew offset in z axis for powerball', '9b5ef8b92b35ab0760fe96c980967f3b296016ca': 'powerball', '2d907daec4cb12df54067c6393ef3f6f18ebec5a': 'changed powerball launch file', '15076be5b1083aa26bde7b2abeed2ba324a2837f': 'fix powerball urdf', '7a050217f46687d56f66a743c48ade0ca61246ec': 'e pull request #4 from ipa-nhg/master\n\nFixed powerball urdf model', 'a4451a9f285ab72af0869570ff6ffd7ab9235695': 'updated powerball.launch', '25b2545108f7154c0cd52fcf6ca75f131de9ad4a': 'changed powerball YAML files', '713c0897d4ba7e007da95c9c65ba1617b70f60f8': 'pull request #6 from ipa-tys/master\n\nUpdated powerball launch and yaml files', 'a0a79a8fc86f1c3de70c0bcb2217d1621b39a2dc': 'cleanup powerball yaml files', '838895bc6d52cb4c6daab084fc5e8c4de5efa802': 'Deleted the powerball files'}]",,
C35,https://github.com/ipa320/srs_public,srs_public,Commits,"[{'ef410ca7b18addb02561263a54d4bc1ff06f6eae': 'position update: pizza box nav1, green tea removed in nav1'}]",,
C36,https://github.com/irvs/ros_tms,ros_tms,Commits,"[{'a1d1502b637b5a9045f834df64f94b6a55e08a6c': 'change the order of call serpower function', '59ca621e6147bafcda45c2e039b0b57f5d41745d': 'm irvs/issue109\n\nchange the order of call serpower function', '3c7ae65570f8a5f5d1f5f37db1aa6626481daa7f': 'added new features to check servo on and power on', 'a89c6e17bc0201b7fb296ec3a253fd5c22e4ab6a': '21\n\nadded new features to check servo on and power on', 'a0267b4645f4d773a7a038c42925f39cbd8d5f94': '[add] greentea_bottle,cancoffee,soysauce_bottle_black bu'}]",,
C37,https://github.com/jhu-asco/aerial_autonomy,aerial_autonomy,Commits,"[{'f861c94c2557008386828e251c1dabf69dcba36e': 'f, position control\n\nWhen taking off, if low battery, should try to land\nWhen reaching goal, if ', '22f583c2dc304122cf28ac81074d326941d72c10': ' is closed\nIt also generates a land event if battery is low', '056076686b747f385b6a0d4f01b41f366cfbd911': 'tors for arm system\n\nArm functors consist of powering arm on/off, moving arm\nto right/fold conf', 'c752de38b4a05d09d524c8729a4a3862d689ecb2': 'Add poweron, poweroff events for arm in manual control', '81db4f3ce159ece539400f25abb6edc133861353': 'equest #72 from jhu-asco/add_arm_events\n\nAdd poweron, poweroff events for arm in manual control', '8979b0064f830ff94394d7c626ad7ec222aa8af4': 'Abort instead of Land when battery is low', '56c740d2f0dc4b5a200a01316a351f7ead2527c6': ""Merge branch 'master' into remove-low-battery-land"", '60cd297e8ca79570240dc817f843d7cab1539e88': ""Merge branch 'master' into remove-low-battery-land"", 'a5f9ca7080f30f1683081bc75153f8e18baf054e': 'ge pull request #87 from jhu-asco/remove-low-battery-land\n\nAbort instead of Land when battery is', '23597ad499b1025ddea1915a4cae899b3edf14db': 'grator to xy in rpyt vel controller, reduce battery percentage', 'c1d07349ac8e879de3ba260cc24494567a3331a9': 'grator to xy in rpyt vel controller, reduce battery percentage', 'eb9a8133e00c742c97d697fa24b2c1ae7fc0e3f5': 'Enable arm power, fix launch file', 'c81499271bb4621871cf8a74e5d73812bf66e5b2': 'permute function added. power function for int added. names of member vari'}]",,
C38,https://github.com/jhu-dvrk/dvrk-ros,dvrk-ros,Commits,"[{'57c2eb3fb749285afc019d3f13776c963b8f09c6': 'utorial files in separate directory, updated power_on and power_off examples to use module', '30f5cb8a764fd16946aa59a391df86bd975e9078': 'dvrk_python: added console class with power_off/home/teleop_start/teleop_stop/teleop_set', '89f624435786af4f1ba2a126ca0110366e04b873': 'Added topic to power console on, updated Python/Matlab wrappers'}]",,
C39,https://github.com/jitrc/eklavya-ros-pkg,eklavya-ros-pkg,Commits,[{'8732859761df75f599b0cac0063eff0052525a3e': 'powerful laser'}],,
C40,https://github.com/jsk-ros-pkg/jsk_common,jsk_common,Commits,"[{'179ab3e90898c57715c5bcc6fc9372b89533312a': 'add battery full capacity summary script', '96cf472297e8c952a4a4637bd59fcf3a774b7ffd': ' request #618 from aginika/add-full-capacity-battery-summary\n\nadd battery full capacity summary ', 'a63ced4051a95399ec6d1f0cb564f760092af147': 'add hardware id tp battery capacity', 'ccf12b8cbc6b7ea5da99adff9846a8a13e4612ae': 'request #626 from aginika/add-hardware-id-to-battery-summary\n\nadd hardware id tp battery capacit', 'dee622635bcaab46b8518bb4e31f328c2b54e0b2': '[jsk_tools/bin/battery_capacity_summary.py] more battery info', 'b4d05b37c8c57039293be3f301295d94f936f6c4': 'Merge pull request #1329 from furushchev/battery-info\n\n[jsk_tools/bin/battery_capacity_summa', 'f27de649984b67957854a43a68c8cf6b7ecedd7a': '[jsk_tools/bin/battery_capacity_summary.py] print N/A for non avai', '17472e43e2e8c25fbd0af908964a20d2a9c8e685': '342 from furushchev/print-na\n\n[jsk_tools/bin/battery_capacity_summary.py] print N/A for unavaila', 'ad38c893ae0161f5ae2db273b53516e1f3e5576d': 'battery_capacity_summary.py: fix order of columns', 'd965ae9f0ea0c592ea583838e788dd46448188a1': 'equest #1619 from furushchev/fix-batt-order\n\nbattery_capacity_summary.py: fix order of columns', '046aca85dd1387cadc13f44c0725bae3111d1e93': 'Show unit of full/remaining capacity in battery_capacity_summary.py', '0b6690df6adf1c94883b5399f961694866460d51': 'Show voltage as well in battery_capacity_summary.py', 'c689a8e90e7b68b0ce6bb10681a380023ae5758c': 'Fix output format in battery_capacity_summary.py', 'c835cb41aae2d506e3ac5a21e151b3094e5cfb3b': 'mi/show_voltage\n\n[jsk_tools] Show voltage in battery_capacity_summary.py'}]",,
C41,https://github.com/jsk-ros-pkg/jsk_pr2eus,jsk_pr2eus,Commits,[{'e34aacb7afdbbdf3c543bef95df3065858b7590e': 'modified time-limit for low power PC'}],,
C42,https://github.com/jsk-ros-pkg/jsk_robot,jsk_robot,Commits,"[{'865b9e37bb6f4084bce37c17244bc2720c0eda77': 'add script to visualize pr2 battery', 'aeef593135bb8bd5f6cf1883d2cdb3c4e1750028': 'Merge pull request #34 from garaemon/add-battery-visualization\n\nadd script to visualize pr2 ', '621edf45ca99aae8cee48172c8f17a89aa6d1e79': ""ool's utility programs to reduce computation power instead of\ntopic_tools mux/relay/throttle"", 'f0c624515a5c7a173a9e295752f7c9fa628335e6': ""ool's utility programs to reduce computation power instead of topic_tools mux/relay/throttle"", '2bb138e811ccfcbf7379644e151a21bb00f369dc': 'ool\'s utility programs to reduce computation power instead of""\n\nThis reverts commit 621edf45ca9', 'b97363a0db298ee2b9cfde6a1d4070a5659a833d': 'stop base when power cable plugged', 'd0ae8837d6ade9f263ed5bb96dbf4b90d409449a': ""Speak the remaining percentages of the battery if it's not charged"", 'b075dc9ce3def7058a1f14651cb89150b90335ce': 'Merge pull request #106 from garaemon/speak-battery-remaining\n\nSpeak the remaining percentages ', '1b684dbe3045cbd72cb49e70aa007b3a20c6bc25': 'Merge pull request #298 from furushchev/more-battery-warning\n\n[jsk_pr2_startup] warn more detail', '627a6129d99888536a03d656a982f3bc72700ea9': '[roseus_remote] add server powered by roseus', 'c4f1b2034eea26f16c2f160c15f3de0f05513e65': 'speak the percentage of the battery with min charge', '0ce68037ff9c962ce2af56406673af13a0b35fdf': ""chiwunau/master\n\nspeak the percentage of the battery with min charge and it's id"", '1e52d21be4d1815a2be2b1a747f42e76e67685ef': 'Record battery info before pwer go off', '1f002d02335715f373a08b0bffb355bb5f4d6d7c': 'unau/battery_log\n\nRecord battery info before power go off', '133d354efd619384ba8d80b9cf2d2fa29fcb6e19': ' #575 from k-okada/enable-to-change-grasping-power\n\nrewrite versoin of #568', '0d07cab335c3d66b29814efbaa82f122f29eccbb': 'jsk_pr2_startup: cleanup battery logger nodes', 'e7bc23a399d9a701afec90dee08f8ef403c8277e': 'new battery_warning', 'cbc5073cb49c6c8d461ede4c40f2df54df3d8c21': 'update battery_warning', 'c70bb1bd6ad6044920b3dde3bdabb123d81f284a': 'fix battery_warning', '6b019b93c9dc06df360827f54e8edbd22b4960b3': 'fix battery_warning', '3e2d44ddc70e8da02f238c17533517919292109f': 'Speak warning message when battery voltage is low', 'dd683e430bdc243bcbae2beb0e9203a23f7c2fa0': ""Merge branch 'master' into battery-warning"", 'bef80be6e9bbd071df257eb98ebe987f71cdedf1': 'Merge pull request #1082 from knorth55/battery-warning\n\n[jsk_pr2_startup] use new battery ', '0ee9349d1f86458c9b23e4b8d7a71ebadc34fde1': 'log voltage, current and temperature for pr2 battery', '5b19f9929d7c132333cdeaea9d59ee299acac898': 'battery warning init', 'ed7cf835d53bbd2daecad454cb2075714e512124': 'rename: warning_battery.py -> battery_warning.py', '9ed094154bb891d4dbe15951a43c3a4025fef93e': 'add battery_warning in fetch_bringup.launch', '2554ae8677cb7f2a203f34bef77343b9b5f39ea9': 'add speak battery app', '6ed06ede6ab8d24f22cbba14f8d7159ba6e6ef5d': 'update speak_battery icon', '657b1a9f36cf51a6ab8b458d9a41f2ee9f8ffade': 'Merge pull request #1138 from knorth55/fetch-battery-app\n\n[jsk_fetch_startup] add speak battery ', 'b78c8d602654c93cfed1b5eb115464cc5d42e6b7': 'Merge pull request #1137 from HiroIshida/battery_warn\n\n[jsk_fetch_startup] add battery warni', '6c752d8ba328b8b7b57a303ec30b8d4166c2c8d5': 'Merge pull request #1136 from knorth55/pr2-battery-logger\n\nadd voltage, current and temperatur', '65ffe125b697b20e50a8c8b4b4501c101b99d1b0': '[jsk_pr2_startup] To deal with NA battery', '9816b77bac113ef9d7f3263a5a719d4611c5bc04': 'add comment for fetch batterystate message md5 difference', 'ef6d5fd9526d690477c5e90b88db4c20e4727af1': 'fix battery_warning.py', '91f547b98a78977d59ea07d4f233fa84fdac5316': ""Merge branch 'master' into battery_warning"", '2f723a5bb8d8abc88a7b114e7fae85de9ac10098': ""Merge branch 'master' into battery-warning"", 'd1df3afbf8ef1bb54cbb90201684aec24a561b41': ""Merge branch 'master' into battery_warning"", '9e356a243ef00f58c520e12fef39852cfa824b60': ""Merge branch 'master' into battery-warning"", 'df0db23dce4849351d8666bc868b4cdb4d9371fc': ""Merge branch 'master' into battery_warning"", '44366d1a618f7cf2d5c596173785b77f724d59ed': ""Merge branch 'master' into battery-warning"", '9eafcd19b204bb961a38290a3e419db952d5ec60': 'Merge pull request #1165 from iory/battery-warning\n\n[jsk_pr2_startup] To deal with NA ', '0ae555e4d028c58a6c7490e83f2ddce8ab6492c1': 'Increase speaking volume in battery_warning.py', 'fd47e81cb5416608d57c2796af7abc2eea3f3ba5': 'ttps://github.com/jsk-ros-pkg/jsk_robot into battery_warning', '06047b1496827a5124a9efc0e31d8e1e9e3eec25': 'Merge pull request #1189 from knorth55/fetch-battery-warning-suppress\n\n[jsk_fetch_startup] do no', 'f1fd45b8ba9a5b8ff5bf05f5cd1840564a975fe7': 'Merge pull request #1182 from YutoUchimi/battery_warning\n\nFix battery warning', '2de59ba055815d27ebe3f008d1d4c0c33a9f70c2': '[jsk_pr2_startup] Modified power_monitor frequency', 'c153955d209aa8f6c4067acdc8994c9b137c7af9': 'Merge pull request #1197 from iory/power-monitor\n\n[jsk_pr2_startup] Modified power_mo'}]",,
C43,https://github.com/jsk-ros-pkg/jsk_roseus,jsk_roseus,Commits,[{'152ec538d566de6bfe51d9c38ef8a967de4c4c21': 'write version information in green'}],,
C44,https://github.com/jsk-ros-pkg/jsk_visualization,jsk_visualization,Commits,[{'5bfce638fa6b3c03c7a90f00b77217652da2a694': 'added display ambient sound power'}],,
C45,https://github.com/KCL-Planning/ROSPlan,ROSPlan,Commits,"[{'8b663b1d5cdfd3930357277415c48d287ce7a08b': ' graph edges in colors: red for start - end, green for conditional edges, blue for interference'}]",,
C46,https://github.com/knowrob/knowrob,knowrob,Commits,"[{'2a2b42a356fbdac8aecd10e4fd443630029254b4': 'mod_localization and mod_battery_state are added.\n\ngit-svn-id: http://code.i', '0f32ff2b589a3faa7596f9a5dc16838999aa10f5': 'mod_localization and mod_battery_state are merged into mod_self_info. mod_se'}]",,
C47,https://github.com/ku-ya/uav_geometric_controller,uav_geometric_controller,Commits,"[{'3d804c1936e3587c78bcabe8020387e496b2c862': 'motor power from i2c: need to publish', 'fd08e639f3ae2d290bc7ee05c2f967f53a2c3518': 'casting float to motor power msg'}]",,
C48,https://github.com/kucars/haptic_teleoperation,haptic_teleoperation,Commits,[{'47f03ff156b02ff659613ee8b52d3ef09424f2b7': 'ooler will not send data to the robot if the battery is less that 40 %.'}],,
C49,https://github.com/kuka-isir/cart_opt_ctrl,cart_opt_ctrl,Commits,"[{'baee14bdb4ccbf46621e4b5cbf47e814aa3f6f95': 'Adding the kinetic energy constraint', 'bb2a91256af09290861ab7fea6d125a7a45467df': ""Filter robot's kinetic energy""}]",,
C50,https://github.com/leonard-lab/dcslROS,dcslROS,Commits,[{'565c64f9d2fbb8ae4696ee3a7d552f85685a7b47': 'Switched to green channel to gray instead of bgr to gray for b'}],,
