ID,URL,Repo Name,Collection,Commit Info,Included,Notes
C51,https://github.com/lucasw/imgui_ros,imgui_ros,Commits,"[{'fa0f7754124910914ecbd3e75884c94656edf4b1': "" doesn't get small enough, need to raise the power even higher. #50"", '1b5bade9783d1ae7bc9961d863719a3902d1ac71': 'Use power to scale slider value'}]",,
C52,https://github.com/markusk/minibot,minibot,Commits,"[{'6f8dbdfda5159a47f8a9b5825214af235a35812d': 'Updated shell script for later run of powerswitchmonitor.', '848d87b25da54a4829a2ffe70344dcf619a4f0de': 'renamed powerswitchmonitor file', '1dc5a830652f422ab6744c36583300a888264e6b': 'initial commit for AD conversion for battery check', '929f29eceb84524a03de177852403023524cde28': 'Added AD converter code for checking battery voltage', 'd9690a7ea403f64da543faafbb860e7dee376ad2': 'Added symbol font for battery status in LCD', 'bc5a2878cff79a8d0273b0dc7fc121c8459c77e8': ""Using a 'symbol' font for battery status now, updated font sizes"", '6406fd89660cbe50babe9765b5c849a7ce28c7a3': 'Trying to empty the battery symbol', '501ba55bb6c93484ad6b44afaf47475070af084e': 'emptying battery okay', '4f9c572547a2e3efa17ca1b7cee59a04e98788c4': 'Disabled display test (emty battery), added LED call to button press (not worki', '7c6731405cbaeac76f14f79dc7309844b9431f9a': ""changed service declaration to 'battery'"", 'a108e44ed47ec3e25ef8b16ab591466be3748fb4': 'changed code to work with battery service', 'aa4400d92812d29192cf659bfde0688f7d12cee3': 'Initial commit of battery publisher and subscriber. Works fine.', '16f80ecfc4eb2cc32b9e58b19fcaebe6e4cec0d3': 'Renamed battery server and status client to LED stuff.', '4cbb7fb7fb213d97c859630621ff80e9520bbe51': 'Now displaying battery voltage', '9e451cf5d67351df12a587676741e9a535598c21': 'Added battery LCD test. Voltage reading and display.', 'cb9d427a1472992b81ccd076e2f30b2ed3a4dee2': 'initial commit. will start the new battery status OLED script', '3a82cc3ddacf38976fdc4c36132d52583706e814': 'added button check and poweroff call.', 'fada8041bb208a2b05a83350e8751d35bf67a29f': 'Displaying ""--"" when voltage ist <0 (no battery connected).', '16163e9cba54a9bedbebb981e1dad8107a78b76b': 'updated to run real new battery_check program', '9c7684105d25686eabd5cc87e7f1e28fd7415b78': 'Added start of battery_publisher', '96a7fe378e4016fe8162a700e5320e7751e23129': 'Disabled time based battery demo value', '09170f7b0a7613f9bd0e6fcbbf62f9dcb302fb00': 'Added more battery status fields', '2738ee732f04c134e50e38807ad59d85ce063011': 'Updated code, taken from battery.py', '08d6628007009f47b7d16bfeb5e613f08f1c692e': 'Added a font-awesome symbol for the battery', '024235361214b7d5f704edb12d50c174dfb612c2': 'Added font awesome battery symbol', '1ffe45d67503600b187968995c698da54b2cc0bc': 'using a variable for the battery symbol', 'd5905777ecf14328d4ce474eeb169540850054d3': 'Added new battery symbols', '7dfd0c491db0fdbe39e973dd272b62ebbcc8f3ed': 'Added calculation and actions for all battery states', '93d0b6257db7c45e522d364c85320699a243161d': 'new battery filling level LCD approach', '9a961c2a662f02780dd6de7383665816d12cc7f5': 'Changed display to battery symbol completely\nTime disabled temporarily', '60c92652f39d88e8eb2da0e154d2844f730a5aa2': 'Added battery percentage check for battery alarm.\nAlso fi', 'cc2c8ed013e9b2fbe25e27e9ea8f7db1d2d0c915': 'Added piezo beep if battery is empty.', '41872817d50c6a8d07db5821f8677596ff0b31d6': 'Fixed battery message.'}]",,
C53,https://github.com/mavlink/mavros,mavros,Commits,"[{'08ae1cc15783a7b1b69cf2176079f5a2c6c88bd2': 'sys_status: Add battery status monitoring\n\nFix #19, partial #16.'}]",,
C54,https://bitbucket.org/mitchell_scott/sphero_swarm_ros,sphero_swarm_ros,Commits,"[{'eb65b78baa7056a8cb894b4f2e472aa7574028ec': 'added changing to green on connection', '8e95851d663efd637020665e44ab4dd2d9f6a7e3': 'adding units and power callback'}]",,
C55,https://github.com/muralivnv/asl_gremlin_pkg,asl_gremlin_pkg,Commits,"[{'578a025aee264c03a30f6c41d66bb0258e9cf905': ""changed 'std::pow' to 'int_pow' for faster power calculation with integer exponent""}]",,
C56,https://github.com/olin-robotic-sailing/oars-roboboat,oars-roboboat,Commits,"[{'2e5152e64f0255f072671537b2d757fcee8ce94a': 'Prevented casting of power values to ints', '0c04ec6652c9192e3314eea9d987279e0dc51e74': 'Added file for testing motor powers and stuff'}]",,
C57,https://github.com/opencog/ghost_bridge,ghost_bridge,Commits,[{'c2ed2847e8c65b9d066dfba41fc51a9eeaeb5496': 'Make audio-power be another mini-module'}],,
C58,https://github.com/OSUrobotics/ros-3d-interaction,ros-3d-interaction,Commits,"[{'54363e55fb8ccceeea5867c738b04a799bb5e975': 'green circles for selected object', '4aa73fe2737b2cba844d07b53b021c000b30eded': 'Node to find the 3d point of a green laser pointer dot. Works, but is pretty slow'}]",,
C59,https://github.com/OUXT-Polaris/robotx_core,robotx_core,Commits,"[{'e54f7583729c6be154a5ddbb54c9be266f5c6c7f': 'add battery_monitor_driver_node', 'a6e15e2fa491ee8974579ce8ef6d3794a915a6e7': 'e pull request #58 from OUXT-Polaris/feature/battery_monitor_driver\n\nFeature/battery monitor dri'}]",,
C60,https://github.com/OUXT-Polaris/robotx_packages,robotx_packages,Commits,[{'69f94da6a7829a3e83f835d8e84be9ecbdf31d0a': 'enables plant green buoy'}],,
C61,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs,pandora_ros_pkgs,Commits,"[{'6bc7232a38bc2fb353c8659ed988a4a174eb138c': 'Fix battery monitor with new interfaces [ci skip]', 'f3f28f219de42f1fa3536bc40e289e07d7dc72a8': 'Update battery_monitor.py', 'a4b496c966edafd5d28b91228b314de795ba2d4b': ' sonars\n - differential joint encoder\n - battery voltage\n (in addition to the existing co2', '7930fb11fe3f090b608faa889b6b6645f8a90a5e': 'Change battery_monitor script to beep below 22.0 Volts', 'c5e6794b2ef06cb56f0d3d9083fe2f95feed7ef7': 'Fix for false beep for batteries when arm resets', '38902da39da411be7c5abc776ef01a583145c754': 'Fix for false beep for batteries when arm resets', '2d981a668f74fb43eb9af53d6ab981fd9006211e': ' Also fixes logical error, due to, which the battery_monitor script\n beeped when an invalid rea', 'bca11c8df50c054b7292d76762e3d8fe8db1f2e7': 'Add battery voltage validity check (>12V)'}]",,
C62,https://github.com/pantor/ros-control-center,ros-control-center,Commits,"[{'becfb2e4123e15d8f00fa6d4edfe6667be018197': 'new screenshot, battery view, better overflow', '34d1ea9a13f622d8a39b51f18822a73fc86e48bb': 'config example battery topic', '32eef4d274aae34f760512d437ae20e8d888e28d': 'battery status bar, fixed undefined error', '46b24d1b05d7c142de655926a683c1babf1892b4': 'Changed battery status to std_msgs/Float32 type', '6e847f1910f53a01893045d8ba3a4b1a62a95653': 'battery status percentage', '52e6632c2fff6b7bb813aaf0673da666b8476c44': 'battery status formatting', '4f07580fb4dfd0af1413af490596f93d5a09a9d5': 'set 0.1 version, added batteryTopic to settings, changed directives to use', 'fdbb208a6a9467f48e4cb3948f54269804900539': 'added no battery data yet view'}]",,
C63,https://github.com/PR2/pr2_controllers,pr2_controllers,Commits,"[{'c6299cf80a2bb1367128f6e54488781a473609b0': 'ethercat_trigger_controllers, pr2_power_drivers, experimental_controllers: invalid C'}]",,
C64,https://github.com/PR2/pr2_navigation,pr2_navigation,Commits,"[{'23135832d201ac40c0590b59b6f1f57d97d2b9c0': 'Transplanting arm tucking, checking AC power, and lowering the spine from trunk'}]",,
C65,https://github.com/PR2/pr2_plugs,pr2_plugs,Commits,"[{'ce6a0793645dde41941a1ef096f029b2aac0d12c': 're-added battery_stub.py to pr2_plugs/pr2_plugs_executive/sc', '37c1fa75d40d06551f8faefdd8def132b1dc4051': 'recharge application does not look at battery levels any more'}]",,
C66,https://github.com/PR2/pr2_robot,pr2_robot,Commits,"[{'49b6649a38c81d9367c60b20c006334f978051bf': 'imu only gets calibrated when the torso lost power', 'bde5f0fd016b34f8b82183818526830d11e16a90': 'fix for initial powerboard message, ticket 4346', '45993ea95b144ede43ddcd068882c65a75c34c7d': 'Enabled tilt laser and battery server', '42cd38f659e8c9eb513208c5dbe84c11ec825642': 'added power monitor stanza'}]",,
C67,https://github.com/PR2/pr2_self_test,pr2_self_test,Commits,"[{'fc3492e3b83e8a0203a0c0da243bd7004800d1a0': 'Added command line option to power_node ""--serial"" to filter on a specific\nseri', 'f01518a8e777fa2209e25e7001a3ccfe7bd0e82f': 'Added power_monitor to dependencies.', 'a078175d58665239924b241e07bce6d137c4c848': ""d forearm camera configuration, doesn't turn powerboard on/off"", 'cd1a834e36674672be6002364fc039df51025a84': 'Forgot to disable power board for wge100 config scripts.', '57a67418d77a30937986c92e9209bd925217fa2b': 'Auto power start, use bays, GUI changes to Test Manager', '3ae2bf855ddd3984b6c92ba9690bcc21289d6a75': 'Patches for qual tests: fingertip axis fix, power cmd exception fix, drop test fix', 'b852cc061d0ed4ecf00c2d2961414701b29e88df': 'Changing name of power board service in prep for #3216 closing', 'e75b0fe7da8f32e4eb662f3f749377dcd88c0f02': 'ower commands have moved to new service name power_board/control', '3000f6056e0dc871e994f44c6406d316294102dc': 'Qualification system now correctly loads power board breakers for each station', '73b1d04eeeb14e90468e2eb6ccbe731b9c7a6001': 'Warning power users about inventory access in debug mode f', '5ee56bbcfd1d42a9b09d197c9bf21612a537bdfd': 'Corrected name of retval in power board error checking', 'e3ae586bcfdd73cfc67a8905290399c0bf108e8f': 'Added check to slip ring power connectors. #4254'}]",,
C68,https://bitbucket.org/projectcosys/cosys-ros-pkg,cosys-ros-pkg,Commits,[{'8b1749a8edfbd37c7cd5ad97006ed22ae335a5e7': '24 V power supply now goes through E-stop switch.\nArdui'}],,
C69,https://github.com/PX4/avoidance,avoidance,Commits,"[{'1cc98875d0b0a1560271fef9b6226113444d5577': 'add powerlines models and wire model', 'd122f62c3c97813f6f7112bb5bfc0c63e9dc151f': 'add world with powerlines', 'cd5e5eba242279bf093931a42b351590688646b9': 'remove all powerline related part of the local planner algori'}]",,
C70,https://github.com/rapp-project/rapp-platform,rapp-platform,Commits,"[{'ddb1855558e9f481f2fd15b9c0a3f3f4162059e8': 'added a simple energy denoiser', '50c6a9a8a33b24533242cb92e2eb2791742c58c3': 'Trimmed power denoiser. Must incorporate in sphinx wrapper', '74a10ac7ee31efd3fcc406fc7cef6b446d4737ec': 'rk. Added plot debugging in audio processing energy denoising. Refactored a bit sphinx4_wrapper', '0175a154b91310e7db4e052e2007eb37ada2353a': 'y behavior in speech recognition with higher energy denoising. Refactored yes-no benchmark. Lowe', 'a51e3247fbb8ad346def0b8598f8a10c4ee416a3': 'Refactoring and unit testing in energy denoising'}]",,
C71,https://github.com/RCPRG-ros-pkg/elektron_robot,elektron_robot,Commits,"[{'8e81bcb77683b85b036914ae12e1dbc681b00a9a': 'Laptop battery monitor', '31a3929a9174faf9928b68ddd1cffe8c66815504': 'Main battery monitor', 'cdae2d1158c4281aeb82da803968e37933cd2bad': 'Sound indication of battery lvl'}]",,
C72,https://github.com/redbirdrobotics/ros_redbird_m7a,ros_redbird_m7a,Commits,"[{'531de6dddb5db097ca272f2b35d4620f7db3b9e9': 'created greenRobot node', '2813ade4dc816a92f4d33df88f5a16829ad7e1af': 'made red and green robot consistent'}]",,
C73,https://github.com/RoboJackets/igvc-software,igvc-software,Commits,"[{'2efca09b553130ed0e4b4f05ce7fe3f0bcd2972c': 'ted line-blobbing algorithm; added red-minus-green view; enhanced the identification of barrels', '2a10ff6169e3eecefa7f564434c77d86dccbf3b8': 'ted line-blobbing algorithm; added red-minus-green view; enhanced the identification of barrels', 'd715608ec38ed87a47835a80c1cc1f5598216988': ' detecting white pixels.\n7. Decreased thrust power of autonomous mode to 75%.\n8. Decreased the ', 'c957d7b1542c02f1be755b7c11ce5403e2e5417b': ' detecting white pixels.\n7. Decreased thrust power of autonomous mode to 75%.\n8. Decreased the ', '3d692228fb5955677faa798fe040c6874fd2776b': 'neon green barrels are now orange!\n\n\n\ngit-svn-id: https', 'de495906b5dd6a67db05050c1523c2c109bda08a': 'neon green barrels are now orange!\n\n\n\ngit-svn-id: https', '6cff8e145e14137232df3e9e61c07ef56bdd761a': 'init check in for power dist PCB\n\ngit-svn-id: https://localhost/igvc', '461a104af9b65ba1a7e6cdf879d8f70dfb5553fa': 'init check in for power dist PCB\n\ngit-svn-id: https://localhost/igvc', '2a453a38e126e74699ba64c562bd43300bf33a81': 'nat semi power boards\n\ngit-svn-id: https://localhost/igvc@1', 'b77e1e5e0a1bdd71d1f67d12c33fab53f277a850': 'nat semi power boards\n\ngit-svn-id: https://localhost/igvc@1', '3353f31b50862d4c2d930b4c939cb8137e4d66f8': 'Updated power schematic', '994954cc88f9b100d167e213b86bd05f594625c4': 'Updated power schematic', '08ac3e9f813086547a4c27b57f0c9dfc8485d4bb': 'Adds battery monitor to dashboard.\nChanges layout of das', 'fcfa3f8fcfa4106b9aebf3463b834cfeb4aaaf17': 'Added battery plugin\ncloses #53', '6a54ff40abf7a3c0b5f4062286459eab8af5bbe1': 'fixed issue with battery message no compiling', '8b483eb4dea0c9429b1161deabe385564076c5a6': 'fixed battery topic publishing', '317000497182a2db67f03eea3419fccf66ca6d22': 'added time delayed average for battery voltage', '76decabe4342d3f716d3416cd1881961dcf93d70': 'fixed issue with low battery warning never publishing', 'c205798cfbad6f878b705aa63a4edbfc9fdc3dd4': 'Fix string comparison bug. Improve battery avg voltage calculation', '0b0d48c140b24ec02fb9b79612a074fcedfb0544': 'set initial battery voltage equal to min battery voltage', 'e182fa1ae2e9c6fb1e80a32b2d916a6a431a74cd': 'add comments. Clarify battery avg calculation', '6b1763bfd60a99113c48345de52ccb4857de189a': 'ulting in inaccurate imu readings\r\n\r\n* added battery diagnostics\r\n\r\n* wrote analyser for sensors'}]",,
C74,https://github.com/RoboJackets/roboracing-software,roboracing-software,Commits,"[{'0d6d10da2cac898c3595a866ba839757131ca773': 'get start detector to find green', '29c4ce4f2b99677529c20bc6f26c38027407c24e': 'Changes /green_light to /start_detect in IARRC nodes for AV', '9e534cb23557d9223e318eb875b2c67db69acff8': 'Changes /green_light to /start_detect in IARRC nodes for AV', '0a56109a9a1c5f879af7983e3ffe3ca8ce118bda': 'neural-net-powered planner works for the first time', '9265eba957be73e7b1298666d3ad6f4c380aa55b': 'Improves green detection and adds launch params'}]",,
C75,https://github.com/robotican/lizi,lizi,Commits,"[{'a86ef6fe4aa28034cca55b12e268a77efc6ac362': 'added ros battery and gps topics + minor fixes', '12459940200771f8c926609d456c10b70019bb0e': 'publish battery on any state'}]",,
C76,https://github.com/ROBOTIS-GIT/ROBOTIS-OP3,ROBOTIS-OP3,Commits,[{'0f2b93a06c629e699b0cb8f058051b6fd52f0c24': 'added function of reset dxl power'}],,
C77,https://github.com/ROBOTIS-GIT/turtlebot3,turtlebot3,Commits,"[{'5d9f848b19b093db61947a76562fa43087b44542': 'added battery voltage msg and info', '04dbbe2a0d6ee9dc0fe0eb708d414f10348a76c2': 'added battery voltage msg pub'}]",,
C78,https://github.com/ros-industrial/fanuc,fanuc,Commits,"[{'f980872cb2e63a57dbdb07f3eb8fc1030888da22': ""Report UNKNOWN values for 'drive power', 'motion enable' and 'fault indicator' unti"", '1eacd46c330d3028329f7cdeb5d0e780a3643136': ""Clarify status of 'drives powered' and 'motion enabled' fields."", '4906bdec9e56408c9cdacdd7fd211566bcb6c637': ""resources: add 'collaborative green' colour."", 'a59ab30dd1c19b243df1a92202f5887c276c8e22': 's: add better looking approximation of Fanuc green.', 'be7d0c43de25285dad6f4e762975b3659767f38b': 'cr35ia: use approximation for green links.\n\nThis looks much better in RViz.'}]",,
C79,https://github.com/ros-industrial/fanuc_experimental,fanuc_experimental,Commits,[{'1d940831683db2b062e48028d5a92426084a9238': 'cr35ia: use approximation for green links.\n\nThis looks much better in RViz.'}],,
C80,https://github.com/ros-industrial/motoman,motoman,Commits,"[{'d23afc85ed5cd11b5c3648241e75e798862b0580': 'single Recv command.\n> Add command for servo power.\n> Add command to clear alarms/errors.', 'b957c4074d02897aa78f6443586741d70be3bdac': 'iver - Update\n\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh', 'c367f27d1a5b23303c8044b9acbf6cae4d8c9f6b': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh', '0864f8c555e3e9e493a7db4f8fe1ecf06dcf8d67': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh', '68657f1b0c2b657ee1dd8010cf74f7ba27286296': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh', 'bdd091fb8ddb12c8647c645b3a74a677dd920e62': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh', '1bbf3930c38688fb380ff8af5125e92cad530370': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'}]",,
C81,https://github.com/ros-industrial/staubli_experimental,staubli_experimental,Commits,[{'e737f7032f794889fd93c07dce1b55a6b31b2b86': 'Check for e-stop and power up drives (if in remote) before starting tas'}],,
C82,https://github.com/ros-interactive-manipulation/pr2_object_manipulation,pr2_object_manipulation,Commits,[{'6666d1a9a1f483141befdb9d2d24a347dfaf1f28': 'added battery level text'}],,
C83,https://github.com/ros-perception/image_pipeline,image_pipeline,Commits,"[{'fdf72f3546ec943eb59b708c07604e34270e8fbc': ' 40+ samples, even if not all parameters are green. Should address problems from http://answers'}]",,
C84,https://github.com/ros-perception/laser_filters,laser_filters,Commits,[{'9a38a7ea2791443cbad38bc00025bc6d616d10d0': 'ter\n\nScanShadowsFilter required a lot of CPU power mainly due to atan2.\nThis commit reduces com'}],,
C85,https://github.com/AcutronicRobotics/moveit2,moveit2,Commits,"[{'2ab8de38e295d4084f75440c0cd4ecc60bac9b62': 'istant: highlight allowed collision pairs in green\n\nThis adds support for highlighting links in', 'd3cedff4e69591a7bfe4b0cb5a9ee3ab05ffe79e': 'ion widget: highlight collision pairs in red/green, allow keyboard selection'}]",,
C86,https://github.com/ros-planning/moveit,moveit,Commits,"[{'2ab8de38e295d4084f75440c0cd4ecc60bac9b62': 'istant: highlight allowed collision pairs in green\n\nThis adds support for highlighting links in', 'd3cedff4e69591a7bfe4b0cb5a9ee3ab05ffe79e': 'ion widget: highlight collision pairs in red/green, allow keyboard selection'}]",,
C87,https://github.com/ros-planning/navigation,navigation,Commits,[{'76712c964e9b4fd7134f973a99f35d8b57167310': 'om vrabaud/kinetic_cmake_fix\n\nmake all tests green'}],,
C88,https://github.com/ros-planning/navigation2,navigation2,Commits,"[{'8ef24438be29d51d68735c2a8f954e6c6f4b74e9': 'Initialize red, green marker colors so invalid paths are all black', '35f2e36b65976bf049e79d7e9f2f91456f208528': 'Change trajectories to be on the red-green spectrum instead. (#620)'}]",,
C89,https://github.com/ros/diagnostics,diagnostics,Commits,"[{'effce4881580f64b9c201944572608ce544b6cd4': 'shoulder test tweaking and adding auto power control', '7dc169a905f4024fef56ae4e91dc9bb87d2a4838': 'a script to powercycle the board to make mcb flashing stick', '3163ac931b224cd8e2a64e8b685f5aa5d0d498db': 'Add dependence on pr2_power_board', '0566117a74a3bed78d4bd13fb025ab4d5d70f8c6': 'Modify hot box to depend on battery driver for email when low battery', '81d72d11b3b2a018b75046ef272fffeba649aca2': 'Fix type on battery notify call', '1b501e306030a07b386bcd0586e5b3d973311006': 'r handling in hysteresis, adds traceback for power board exceptions, adds user warnings before ', 'c4ac42d7769dd7e6be0e98173b6cbbf152311d22': ""runtime test to publish on diagnositics when batteries aren't there"", 'dae6874fcb614277041fdb4d13e9f015c9b00bf1': 'ckage, diagnostic_test, and updated expected battery test. Upgraded CSV exporter in diagnostics_'}]",,
