ID,URL,Repo Name,Collection,Commit Info,Included,Notes
C90,https://github.com/rosflight/rosflight,rosflight,Commits,"[{'9d6f3fae4c85e2180bb9e4be82f4635d74db2958': 'Use newest mavlink to support battery status messages', '742373ca3638f41e64f5b9172bb33c8f28ee7527': 'Add support for battery monitor messages', 'ffb9d98e2ddf6c7595bee04ecf87da06414bc9ad': 'Add battery monitor support', '1ab4f8bbb7173b598de814fc115d6b2809305203': ""tracking branch 'remotes/origin/master' into battery_monitor\n\n# Conflicts:\n#\trosflight_sim/inclu"", 'e56e21540828636ea2e190ff600252a5c812dec7': ""Merge branch 'master' into battery_monitor"", '3f8c13e7987b592e6e43e6b16a3e2ed0fd36ef9b': 'Merge pull request #119 from rosflight/battery_monitor\n\nBattery monitor Support'}]",,
C91,https://github.com/rosjava/android_core,android_core,Commits,[{'ab480e81f77d07757183ad045496ca735f26664e': 'r to resize maps to have dimensions that are powers of 2.\nAdds debugging hooks.\nFixes OpenGL er'}],,
C92,https://github.com/rospilot/rospilot,rospilot,Commits,[{'5cac07dde5600f1fc6df0ceb6ebb83b242b7708c': 'Add support for battery voltage monitoring'}],,
C93,https://github.com/RoverRobotics/rr_openrover_basic,rr_openrover_basic,Commits,"[{'a38082f4fdfebbf1d311498faf1f00553939bbf2': 'Added data about battery health and status', 'bd8607e5493ffeca49ce399270f608c9f233320d': 'Added the new battery data to inorbit publisher', '86697b0962f5b6f14d4ee854326a01c27d882423': 'e pull request #4 from RoverRobotics/feature/battery_status\n\nFeature/battery status', '92f8894a44812c893d5dd6b9ba2fc886c70b96be': 'Add battery current and battery voltage to OpenRover', 'f808ae55e1d76d3e784ed384bf37d41e652e39b3': 'Add new power info to diagnostics', 'e27e888352cae7c0bec6f90ad36619a7354c3515': 'Move battery status to its own message.', '52d7cbde9cc055684ad87199ad677b95d60581d3': ""Merge branch 'feature/dan/more-power-diagnostics' into develop""}]",,
C94,https://github.com/sbrodeur/ros-icreate-bbb,ros-icreate-bbb,Commits,"[{'923d79f9d92c0e96278823931931a002c05bc81d': 'Converted battery topic to simple BatteryState message. Remov', 'dfd64de36499c0841b57a91016698ef320aeb91e': ' complete for most sensors\n\n- NOTE: that the battery percentage and status are not supported yet', '6fccca0c95cf8a8c68a45bc7475b725c780d4353': 'alization\n\n- Added visualization support for battery charge (mAh and percentage),\nand battery st'}]",,
C95,https://github.com/seed-solutions/aero-ros-pkg,aero-ros-pkg,Commits,"[{'420423ab76d3205d4af09b050c6fc4eb1820b123': 'fix how to tell grasping power to AeroHandController', '6e4f32da7e48a25e1956b63273bf7d29e79544dd': 'decimate wheel_base, remove battery detail'}]",,
C96,https://github.com/shadow-robot/sr-teleop,sr-teleop,Commits,"[{'7731ed685a61a44156cf06cde7a9f0a9cffd5dca': 'brary to cyberglove/python_lib. Modified the green_palette for a lighter green.', 'e48965f9478591694e73ddd1eeb5ab9e7b1cf4c7': 'lp:802648 red if not calibrated, green if calibrated.'}]",,
C97,https://github.com/sigmaai/self-driving-golf-cart,self-driving-golf-cart,Commits,"[{'61e6dc1c03b51643b88b8220c7efbd816f319109': 'int cloud raw\n- yellow: ground (driveable)\n- green: most suitable\n\ndecent progress!', '18a9076da7065aeb7bcf04d42517dda5ab6aa6a9': ' rosbag record.\n\nexamine computer strain and power consumption'}]",,
C98,https://github.com/sonia-auv/proc_image_processing,proc_image_processing,Commits,[{'384e6af81e1675e45a234b860c8039c361489591': 'Adjust green buoy + new filter'}],,
C99,https://github.com/start-jsk/rtmros_common,rtmros_common,Commits,"[{'94a46779e53867c17a3eb199a96fe9d4f63dd200': 'fault rate to 10 ; this process consumes cpu power so much', 'af72bee177c1d216f43d9cd9499c99a2319aad75': 'add power indicator', 'bb825b2910e0cef86ab26083d9f2f65528777851': 'add calib done, power on, servo alarm message to diagnostics', 'd932c867a39570b867cfd375d7056e1eb0209c75': 'add use_diagnostics, use_rosout, use_battery option in __init__'}]",,
C100,https://bitbucket.org/Tabjones/pacman_vision,pacman_vision,Commits,"[{'23094be38071b151ec949cdcea23f6d50380fdca': ' just barely started.\n\n* Lets make it a mode powerful node that spawns a thread, like a module'}]",,
C101,https://github.com/bluesat/owr_software,owr_software,Commits,"[{'dd860c246fa53250131aff0a5aa21cde62a32e08': '[hector_map_server]\n-color end point marker green\n\ngit-svn-id: https://tu-darmstadt-ros-pkg.go', 'ea415835a74f8689871b5da7b7a1788cc5767e25': 'For #28, drew some more things like battery and signal.', 'c0fa4cdd11bedbcb6cdaae99a26427734de45ec6': 'For #28, battery and signal now dsiplays properly, also adde', '4cbf2920d8ce61c34ce4b2b02a37e3d13142db85': 'For #28, better path generator, animated battery and signal, keyboard arrow key control for ', '4511420d7d430d81e3f7a3825940c834927dfe1a': 'For #28 and #29, intergrated battery level ros_msgs into the gui. Created test d', 'c2c9eeb3c8b1b7d01322913c6ca993d8e47a2df6': 'Added battery voltage reading.', 'b8ab86e1e9f9ad578d650efe57602a839da245d4': 'Fixed scaling for the battery voltage reading.', 'bf65bfffaebc72ed07ca8595d8b01857353ded15': 'time 6h Completed displaying claw numbers in green box.'}]",,
C102,https://github.com/tu-darmstadt-ros-pkg/hector_slam,hector_slam,Commits,[{'dd860c246fa53250131aff0a5aa21cde62a32e08': '[hector_map_server]\n-color end point marker green\n\ngit-svn-id: https://tu-darmstadt-ros-pkg.go'}],,
C103,https://github.com/tum-phoenix/phx_quadrocopter_ros,phx_quadrocopter_ros,Commits,"[{'eeae11301302803fab9b9eccadd2ed7cc032a326': 'implemented batterymsg, euler to quaternion conversion', '8f08615788e4ab4cf81439f173ea40745181988b': 'hanges in ros_com changing import and adding battery msg.', 'c05ac586132b7e17855070bac2e9d369c293ae2d': 'updated ros_com for battery msg support and cycletime, both working now', '2cb06b774b33acbf91e48d30af956bf3eec1360d': 'bugfix battery', 'f491d8269e51bc2271c67e6eb44ab13158b7ac2e': 'changing battery msg_code\n\nadding MessageDirection ! for err', '5cbbd6c875162e58919ca3c91d459d93ee57b60d': 'added barometer altitude status battery messages'}]",,
C104,https://github.com/turtlebot/turtlebot,turtlebot,Commits,"[{'3f5fe1dc7042a1252551884002ebacb4cf675038': 'laptop battery status diagnostics', '26313943003a7dd0a91a75a4905dcaf63128aeb7': 'fixing laptop battery stats', 'd30b4804e21751b12cb5ab2442f18d21548ee150': 'turtlebot_node now robust to robot power on and off. It will wait for USB port to ap', 'f656908ac1eaf307fb758362b7061bb276b7884d': 'moved laptop_battery driver into minimal', '7071f8d92fe979461263e0cfcbae54f4ab61c7e1': 'Rewrite of laptop_battery_monitor, #98', '7c3a96d01c6ba800a940b446222b2945b9866a63': ' the turtlebot_node is not connecting due to power button off or when cable unplugged', 'a67ef5e821ca1d6b38aca521ed2bc8c40393b0a8': 'adding critical battery level in full mode restart 15% battery will', '51808acf20c11f11cd92f9d3cf0e9a4b52ebd270': 'adding battery path example to launch file', '7581608ddd51a0c3d770566edd431a4255322823': 'bugfix the laptop battery check.', 'b17f0829899a589095eb46c622dc7ebc1e66b6bf': ""rewound laptop battery power checking (kobuki's used an earlier version m"", '13662eb4ce5a3be9e20987d3d7d470424b2b1754': 'kobuki_node->turtlbot_node and reinsert battery parameterisation.', 'c9bd4eeaedc82b4ed1cf6bd675a460584ad38160': 'kobuki_node->turtlbot_node and reinsert battery parameterisation, closes #3', 'd0747aba10ce83807dbeef2d66ac0736e60439d1': 'tion to gracefully abort with a warning when battery is not present.', 'dd70a283906c3a4fdc9b10dcb669014000059878': 'environment variable for battery settings - move to a proper configurable so', 'e197149c580bbb5a180f0139599d54ca62ad897d': 'bugfixes for laptop_battery python imports.', 'bdf3080e8a0c14d1be0bd82a93c049fa826f5d9e': 'Making laptop battery script work with the new /sys filesystem or', '0c0f53217bbd838d89f6be5584ae1b9f45106875': '04 from rk4an/patch-1\n\nfix renamed files for battery info on Ubuntu 12.04.3 LTS - Kernel 3.8', 'cdd80421b266f736fc00bdf039776c205302733f': 'exception handling and logging messages when battery info not\nfound.', '968ea3da1911e048258452326d8a03dc7feb0da6': 'up metapackage. add teleop and remove laptop battery_monitor', '8a156679a574c7dc416061e38b7b5c4b1f6c95c3': 'disable the battery node if TURTLEBOT_BATTERY is set to None\n\nF', '4901a69d7db20bce40983b61f08378e6c38946ff': 'propagate netbook battery to other similar launch file', 'de0dbd8b2c8c779622e6064ae5be683c1b41dea0': 'e pull request #225 from turtlebot/no_laptop_battery\n\ndisable the battery node if TURTLEBOT_BATT'}]",,
C105,https://github.com/turtlebot/turtlebot_interactions,turtlebot_interactions,Commits,"[{'89849d2d4a4dbc94778ca7da966a1da4b83d7478': 'e : turtlebot_dashboard/src/create_dashboard/power_state_control.py => turtlebot_dashboard/src/', '3983e022ef9f3ea224e7aa2f9d6c6950e8308a4b': 'laptop battery display', 'c7078999e6b74179fc0ade4d70fca5d9c73fbea2': 'fixing battery status info to be more accurate', '1f06c5418f7b5ae8e678f92e6f053c50187886c5': 'making dashboard battery display more accurate'}]",,
C106,https://github.com/UBC-Snowbots/Snowflake,Snowflake,Commits,[{'57bc564b3e4e6bfb3d778fe41172346408109e1e': 'Moving green light and circle detection from iarrc to sno'}],,
C107,https://bitbucket.org/udg_cirs/cola2_core,cola2_core,Commits,"[{'cc8232297950606146d95933f950d7152ce8a32d': 'new fields to VehicleStatus msg (at_surface, battery_voltage)', 'eb8e251aa973f5dfe70294a228ce8f820b784d05': 'Increased value of simulated battery voltage to prevent errors in simulation.'}]",,
C108,https://github.com/uf-mil-archive/PropaGator,PropaGator,Commits,"[{'97af2c6534dea4ed514dd7391bb219f54d8729ec': 'button,buoys:button can now do two, green threshold in green is much better now', 'c248dfcc7c8b4cd357dd0131a0302070f580e5c8': 'navigation:fixed power router param error', 'f7bf5266a2066742ad85ee511aab1a4c7b5f8394': 'added green buoy to simulator', 'beddcdbbab9e641448a37f3585b1ed4d5a72b9d6': 'START_GATE_VISION: Search for red and green separately', '5a7a0f34bf083816768640476aaa9fab07cec49c': 'CLEAN_UP: Remove power router'}]",,
C109,https://github.com/uf-mil/mil_common,mil_common,Commits,[{'0cc31cc15b930cb15211e19b4eaf95e4db952110': 'ingleton will have titles and fancy blue and green text.\r\n\r\nmove.(...).go() commands will tell '}],,
C110,https://github.com/uf-mil/NaviGator,NaviGator,Commits,"[{'4d8214568bab9b89a55f3e4c660b91b2e6541a22': 'SENSOR_CONTROL: Added a battery voltage monitor and alarm', 'd1fd036418ca79968805d612511daa1656872a0f': 'ALARMS: Updated the battery monitor and joystick to work with navigator', '766c70fa324775c6e45e310220dc8f21a47d0275': 'GUI: Made battery alarm triggers rosparams and added voltage ', '6fc4392d39619f3d68728e4b61a523b57b82a136': 'ingleton will have titles and fancy blue and green text.\r\n\r\nmove.(...).go() commands will tell ', '11298869712e59cfa9fab57ab812733df043741e': 'SENSOR_CONTROL: Updates the battery warning voltage values based on testing res', '01c60f829b446c67ae08df17b31d60954c1af53f': 'age if we have >0 measurements\n\n* fixes auto battery low kill on startup', 'aedce6362959e41807ba2687fcf91b241ddbfea7': 'LAUNCH: launch battery monitor with motor controllers', 'a53cf2b17c5ba29f5f4e5832723d7ebed102b592': ' information about wrench mode, kill status, battery voltage, LLA coordinates, and individual th', 'd53ee32622693f576d37675af26d4af0f36b82fd': 'urrently Displays: wrench mode, kill status, battery voltage, LLA coordinates, and individual th'}]",,
C111,https://github.com/uf-mil/SubjuGator,SubjuGator,Commits,"[{'fe330e97de5e3885a61f7a84d9e3e4fd69eca107': ""in smaller alarms\n\n- ex: 'network-timeout', 'battery-voltage' and 'leak' might all trigger the m"", '312cc00f02a185ec68935b9ef95e7795e22f80a9': 'VISUALIZATION: add battery voltage and interactive kill markers', '4b886780fc893397663a67e19505609f31a2a8a6': 'ALARMS: Add variable battery voltage alarms, fix height_over_bottom typo', 'ce13f06322c6af740262942c246cbaaa32a30c77': 'ATION: fix rviz kill button with ros_alarms, battery warn color', 'f98df42cdc6c963404902194bfb654d4df1640bd': ""in the thruster driver.\n* 'maximum_allowable_power' was set to 600 Watts for all thrusters\n* Mo"", 'd059d5130ab646cf555c992ddce14ba8628fd548': 'THRUSTERS: add power to ThrusterStatus msg\n\n* Also update msg fie', 'e6bb0214778b90fa25019e264a57eaa74c32cb04': 'GNC: calibrate thrusters at lower power max\n\n* Calibrated all of the thruster models'}]",,
C112,https://github.com/uos/calvin_robot,calvin_robot,Commits,"[{'5344d41b2c0b7f5e216298c1f6ca5903a8cff1d9': 'add battery guard to calvin.launch', '55b36a93877ba2221337e2fe420798630aec4769': 'Merge pull request #8 from v4hn/indigo-battery_guard\n\nadd battery guard to calvin.launch'}]",,
C113,https://github.com/ut-ims-robotics/robotont,robotont,Commits,[{'b0080a57d0a18e16ec7fb9ace8ca2418da71858d': 'structure for custom materials (such as dark green)'}],,
C114,https://github.com/utexas-bwi/segbot,segbot,Commits,"[{'2be51bc63c8a451743dc20e2024e0fd3db9475e6': 'for visualization purposes -- also converted battery box to its own separate urdf file', 'd59261a1e3a2fa411cf4ec191e4f6db57e0f1f16': 'ChargeStatus is deprecated in favor of smart_battery_msgs', 'd7a0a76e1f3752d32b29dd8da27e8dcbc14f09e1': 'segbot_sensors: set unknown battery status fields to NaN', 'ff85e950ff106a0542f1907dc30482a59dd6f384': 'altered subscriber to read from smart battery pub', 'd53dbcedc38174566149c244eeaa5d82550d4090': 'added additional flexability to the battery_diagnostics sendmail node that will now all', 'ebbd1b8539a32bf7326e01198bdbc34efb09273f': 'added additional flexability to the battery_diagnostics sendmail node that will now all', 'a7a7ddc53f1bfd5f10696543eeecc5ac17a2a630': ""Merge branch 'max_battery_v3' of https://github.com/utexas-bwi/segbot"", '1b607ca9f5145bbe55aad9522dbeaafa7da97326': 'Merge pull request #60 from utexas-bwi/max_battery_v3\n\nBattery Diagnostics for Segbot_v3', 'c7a94f6edb046dc3a947c48fb3d93882797d4829': 't. Most functionality in place to generate a battery model offline', '82c8d6823b6e9f76968f0159f6caf23f4b4b038f': 's. Added python dependencies required by the battery_profiler.py', '5c4e38a7612007ff3e5d38b413f4540403211c3f': 'updated the battery_diagnostics node to use a battery model if ', '042638aae437d8506036eaeb290a511581fbc9c0': 'modifications to the battery estimator to accomodate values greater than', 'c8ff38bcb6c778ec7313cb669e47780f82716134': 'Merge pull request #63 from utexas-bwi/max_battery_profiler\n\nsegbot battery profiler\r\n\r\nLooks ', 'e8505b48ba695914ccfe960a4fda160936e10b9f': 'revert battery message commit (#77)\n\nref: 45a7ae4fe54de4e0', '3f2e3252721adb560f71ecdd6831e3f48eb48c56': 'Revert ""revert battery message commit (#77)""\n\nThis reverts commit ', 'ffee882c9aababc743ad95258e03a3a8648dfdcf': 'est #90 from utexas-bwi/joq/kinetic\n\nreapply battery message update with fixes (#77)'}]",,
C115,https://github.com/uwreact/frc_control,frc_control,Commits,"[{'241910c3f2d85fccd326b10b9749f59cf67deb07': 'Add dedicated match time msg and battery voltage', 'eca2a911a8dcd7f93fb154e5f73f135a2a122cca': 'Add PcStatsWidget to display PC battery & CPU', 'deec6fe3c22c74d41b18887d9ab99336384cead6': 'Update battery level thresholds\n\nValues based off of QDriv', '9e8a7f417e91a0fb4a23cb936cc2c6ed6d19a344': 'Add widget to control battery voltage display'}]",,
C116,https://github.com/vortexntnu/rov-control,rov-control,Commits,[{'15b1b268a3ef94c300ca0ddb3e2aa562477948e0': 'tead of set zero. Do this to avoid excessive power usage after shutdown.'}],,
C117,https://github.com/whoenig/crazyflie_ros,crazyflie_ros,Commits,"[{'d4c957a5a869be3c448682ada887dd99c655c669': 'add sensor readings for battery', 'e3e3f68793f91f331b1aaf10ed6dfae49b3f5745': 'run continuous demo\nand, for example, change battery of a Crazyflie without\nrestarting the compl', 'e9b330567c7501c11a285118d97444667b741734': 'add battery tool [from crazyswarm]'}]",,
C118,https://github.com/youbot/youbot-ros-pkg,youbot-ros-pkg,Commits,"[{'766eb3bcf8077389346dca5d562f93672dc07a4f': 'add youbot battery monitor', '55d86664339b50489b983d47bd6f674fdd442672': 'check also if one battery cell exceeded the minimum voltage level'}]",,
C119,https://github.com/yujinrobot/kobuki,kobuki,Commits,"[{'11907495891d4b70d880355b7c010f7264cef429': 'got rid of time - not used since we have no battery.', '713511b1bd9a40caaed06587c50736bece5af956': 'kobuki: battery status diagnostics.', '809882ebf9d02a291a43caa0e8d37b29899e15ae': 'Parameters added: min/max battery voltages', '047cf4313b15bec75bfd8ec6662ea1311790d6f3': 'Parameters min/max battery voltage added', 'c8f50d9521ac1f3c910a650637ec78b45f23ae29': 'fix battery levels, also make sure interactive was work', '97b98e1caefc6c3c50673a14358a2d4199d80c32': 'parameter configuration for level based battery.', '52ccb11ad4eb8bfee7e22e8ae1b28ec950c66eab': 'opard_teleop confirmed, yaml updated for new battery params, started bringing in gmapping launch', '96f4c892f0e1422b0515dcddf805cc9543c43d38': 'kobuki_node : Added laptop battery state publisher.', '8f0312c72d691c7fd617c37854b7baf54e449b55': 'kobuki_node : Updated laptop battery state publisher to support some laptop have', '426e0a1127480bcbbd0473ee0027994ea017d107': 'Added laptop battery publisher into minimal.launch.', '266f30e1999643e12263d4e02f5296e80878f950': 'kobuki_bringup : comment the laptop battery till warn spam is fixed.', '03660afb5917366cc6d57567e2f695450fd95feb': 'ommand structure and mutex protected. laptop battery monitor disabled.', 'a07e935f19067d45398830085da0ffa122167bd9': 'Include battery charge percent.', 'e34428db1df893b36e604f17156837af3ab380cb': 'kobuki_node : Updated laptop_battery.py to die when there are no battery info.', '841720ab97e442a11ae30b7abdbef07150e56c97': 'se or adapter\n - transitions to low/critical battery levels\n - battery charge completed\n\nWhen pl', '4ee29ce275d15a47578fd58a198832c79c75f8c2': 'Additional events: power system events and digital input changes', '85aabb0dea9bc912f3bcbb4ee83d7284f2ae414d': 'kobuki_driver : Updated to control external power breakers.', 'b83808448c59c5cc99b5087d831dc375808d5fdc': 'kobuki_node : Updated to control external power breakers.', '2db82f54622ecae23eb00c124cbf25b5d945ee0e': 'kobuki_testsuite : Added test_external_power.py.', '194abb79038fb56ed8d9352c97036d5f71161918': ' readability of text output of test_external_power.py.', '802f8772bf387f219317b3f9ff9ef53c68745ec5': 'tsuite : Improved usability of test_external_power.py script.', 'e5b94b9e4ea6815cd5920a06c00f0042afc50fb8': 'no laptop battery diagnostics here.', '71a890bc15832917adb47de291ad70f55ab4069e': 'ode : Updated DockDriveControl,py to display battery level and charging state of robot and lapto', 'df92cf9664e7500f017883e098055273fedd18c7': 'adjusts the external power sources callback to work with the new messag', '47414c53f00e9bbae7d9b53565b08edff5fe7cba': 'merges enable/disable into one motor power callback', 'd504270dd48c8c10f14c5fe31cea14d1ee0af0a4': 'adjust keyop to the new motor power changes in kobuki_node (plus some\ncleaning)', '36cb0e25b9b89659cf4a2dbe43b9d2c585919804': 'fixes disabling when enabling motor power mixup', 'abb4371da23aa2d170e052dd2060349917fb1d71': 'Make test_battery works again', 'f9fd3ff84a260dfa37de0e375bc952225f0bcac7': ' on desktop and laptop, and it allow various battery slot names of acpi system, such as BAT1, BA', 'b89bad9778415bed9563334234d683f9ed71d2bd': 'charging state for battery diagnostics, not just state, maybe android ', '9efb152f0f5e8d4542114390077ed5be12a76f0b': 'remove laptop battery because it creates a circular dependency, u', '54f8d0964a51e9c9119a6e7b6f8b02b660884e0a': ' : Corrected typos on doxygen about external power.', 'b76364c7eecc6d491c2fc837c20a0c339b7f5ba1': ' packet from doxygen. It is not for external powers and unnecessary for kobuki.', '8a729db54ee9a8b43f4634ab8052ddaa24d517fd': 'update diagnostics.yaml to show kobuki battery properly in kobuki dashboard. Fix #350'}]",,
C120,https://bitbucket.org/_Luc_/hand_control,hand_control,Commits,[{'6b27426ac74c0ad34a31ccfee926f94bef357d6b': 'green color'}],,
C121,https://github.com/LGD-Fr/hand_control,hand_control,Commits,[{'6b27426ac74c0ad34a31ccfee926f94bef357d6b': 'green color'}],,
C122,https://github.com/UBC-Thunderbots/Software,Software,Commits,"[{'5f6bf6e64ae166b06a4b2543ee51b86002176ef2': 'im\r\n\r\n* updated unit tests\r\n\r\n* renamed kick_power parameter to be more descriptive', '02caab567bd108dc95226d495103476411087fbe': 'rmatting\r\n\r\n* added comment explaining wheel power in directwheels primitive, removed some unne', '6ce5a549228e0f2d62a6a68a2c2cffb0ed9bd5ff': 'rmatting\r\n\r\n* added comment explaining wheel power in directwheels primitive, removed some unne', '2ce382876cb2b1e6b287f135ff606f3248d8523e': 'rmatting\r\n\r\n* added comment explaining wheel power in directwheels primitive, removed some unne', 'b1f926931d9d518c5accb0b43ee5a1a154dda370': 'rmatting\r\n\r\n* added comment explaining wheel power in directwheels primitive, removed some unne'}]",,