ID,URL,Repo Name,Collection,Commit Info,SA?,Battery,Energy,Power,Sustainab,Green
C0,https://github.com/aau-ros/aau_multi_robot/commit/af8a517e1cdaeb98f8f1aac31ef6ca5d4b8434cc,aau_multi_robot,Commits,{'af8a517e1cdaeb98f8f1aac31ef6ca5d4b8434cc': 'added new strategy which checks the battery state'},YES,1,0,0,0,0
C1,https://github.com/aau-ros/aau_multi_robot/commit/b3a4db1f42026342cf599cc8930b45be445f193e,aau_multi_robot,Commits,{'b3a4db1f42026342cf599cc8930b45be445f193e': 'Robots now drive back to home when energy level is at 50%.\nWhen the energy level is ag'},,0,2,0,0,0
C2,https://github.com/aau-ros/aau_multi_robot/commit/ba22c0f52238381061c5e2d28e707dafc279f1f0,aau_multi_robot,Commits,{'ba22c0f52238381061c5e2d28e707dafc279f1f0': 'add a function that calculates the the energy consumption\nand the traveled distance so far'},,0,1,0,0,0
C3,https://github.com/aau-ros/aau_multi_robot/commit/6a3a3785cac2e64be0bd0f88d08ff258435188f7,aau_multi_robot,Commits,"{'6a3a3785cac2e64be0bd0f88d08ff258435188f7': 'vert ""add a function that calculates the the energy consumption""\n\nThis reverts commit ba22c0f522'}",,0,1,0,0,0
C4,https://github.com/aau-ros/aau_multi_robot/commit/ced213515b881046df3ec8e04000c20072a15e75,aau_multi_robot,Commits,"{'ced213515b881046df3ec8e04000c20072a15e75': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d'}",,0,1,0,0,0
C5,https://github.com/aau-ros/aau_multi_robot/commit/22648d3833fdae16fe5f7315fa203e8392695a87,aau_multi_robot,Commits,"{'22648d3833fdae16fe5f7315fa203e8392695a87': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d'}",,0,1,0,0,0
C6,https://github.com/aau-ros/aau_multi_robot/commit/297421c79ab6504526aecd36fb80679c2202f8f2,aau_multi_robot,Commits,"{'297421c79ab6504526aecd36fb80679c2202f8f2': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9'}",,1,0,0,0,0
C7,https://github.com/aau-ros/aau_multi_robot/commit/a4acf91fb601faa27e1a8595da073443d445fd56,aau_multi_robot,Commits,"{'a4acf91fb601faa27e1a8595da073443d445fd56': 'Revert ""added new strategy which checks the battery state""\n\nThis reverts commit af8a517e1cdaeb9'}",,1,0,0,0,0
C10,https://github.com/AutonomyLab/create_autonomy/commit/46bfbdf19fb33e73a1426815d2f7aece8a621c65,create_autonomy,Commits,{'46bfbdf19fb33e73a1426815d2f7aece8a621c65': 'Add battery info support'},,1,0,0,0,0
C12,https://github.com/AutonomyLab/create_autonomy/commit/1ffa09c69b198074a3cf15dbe012370226426004,create_autonomy,Commits,{'1ffa09c69b198074a3cf15dbe012370226426004': 'Compute and publish battery charge ratio'},,1,0,0,0,0
C13,https://github.com/AutonomyLab/create_autonomy/commit/d7bffabe38a15935526a0a31380497e1d317e68d,create_autonomy,Commits,{'d7bffabe38a15935526a0a31380497e1d317e68d': 'utonomyLab/charge-ratio\n\nCompute and publish battery charge ratio'},,1,0,0,0,0
C23,https://github.com/autowarefoundation/autoware/commit/56c9e1786e649bcb15649c98af03404019491067,autoware,Commits,{'56c9e1786e649bcb15649c98af03404019491067': '\r\n* Add bettery charge [%] topic -> /vehicle/battery\r\n\r\nSigned-off-by: Akihito Ohsato <aohsato@g'},,1,0,0,0,0
C24,https://github.com/autowarefoundation/autoware/commit/ddc9eb90a73fe242f3711406c4c5a57f744837d1,autoware,Commits,{'ddc9eb90a73fe242f3711406c4c5a57f744837d1': 'add battery charging state (#2256)\n\nSigned-off-by: Azum'},,1,0,0,0,0
C26,https://github.com/bayesian-object-tracking/dbot_ros/commit/e16d792db8121b2a03b59a07ae98556432a2028b,dbot_ros,Commits,{'e16d792db8121b2a03b59a07ae98556432a2028b': 'Updated tracked in object.yaml to impact_battery'},,1,0,0,0,0
C27,https://github.com/BCLab-UNM/SwarmBaseCode-ROS/commit/63167eef4d8e8194aad89b1918dcb702eaa4d183,SwarmBaseCode-ROS,Commits,"{'63167eef4d8e8194aad89b1918dcb702eaa4d183': 'eeded for Swarmathon\n- Deleted rover_onboard_battery, _health_status, _mapping, and _path_planni'}",,1,0,0,0,0
C39,https://github.com/BCLab-UNM/SwarmBaseCode-ROS/commit/6eaf5ccb12839f2960284ca4131b34ae13cc2e7c,SwarmBaseCode-ROS,Commits,{'6eaf5ccb12839f2960284ca4131b34ae13cc2e7c': ' Integral constant a little to help with low battery state and attempting to aline to a target b'},,1,0,0,0,0
C41,https://github.com/chrisl8/ArloBot/commit/a1ce8e830447b6166c04e646a2d1ee9712e0d29e,ArloBot,Commits,{'a1ce8e830447b6166c04e646a2d1ee9712e0d29e': 'Added arlobot_safety package to monitor AC power on laptop and shut down motors if the ArloBo'},,0,0,1,0,0
C43,https://github.com/chrisl8/ArloBot/commit/0378a457b532a717428bf84c3d61f39b33c5f446,ArloBot,Commits,{'0378a457b532a717428bf84c3d61f39b33c5f446': 'messsages from arlobot_safety and add laptop battery level monitoring.'},,1,0,0,0,0
C44,https://github.com/chrisl8/ArloBot/commit/58c3efc2808e01e84ad2d30d5eac5f7ff8f15f36,ArloBot,Commits,{'58c3efc2808e01e84ad2d30d5eac5f7ff8f15f36': 'New files for replacing main power switch with relay.'},,0,0,1,0,0
C45,https://github.com/chrisl8/ArloBot/commit/8b8441cc81133b4d092396d148984a8dcf812777,ArloBot,Commits,{'8b8441cc81133b4d092396d148984a8dcf812777': 'Rewrite Node (web interface) laptop battery check code to be faster and cause less load'},,1,0,0,0,0
C49,https://github.com/chrisl8/ArloBot/commit/2c9258ee9108c8e301e9c47f96b21c03c066167c,ArloBot,Commits,"{'2c9258ee9108c8e301e9c47f96b21c03c066167c': ' issues with no LED, no quickstart board, no battery voltage monitor configuration.'}",,1,0,0,0,0
C52,https://github.com/CopterExpress/clever/commit/cf4c5a120bd2188a7dc7b4f2294dd913f548ba5c,clever,Commits,{'cf4c5a120bd2188a7dc7b4f2294dd913f548ba5c': 'Create powerConnection.md'},,0,0,1,0,0
C59,https://github.com/CopterExpress/clever/commit/bcd88d6d4d515c1bdf14508ddcb4315e68021903,clever,Commits,{'bcd88d6d4d515c1bdf14508ddcb4315e68021903': 'rc: fix low battery notification throttling'},,1,0,0,0,0
C60,https://github.com/CopterExpress/clever/commit/cd34277c64539b8d1f7a07e7276e5c1b68a376c3,clever,Commits,"{'cd34277c64539b8d1f7a07e7276e5c1b68a376c3': 'mean soldering iron?)\n- l.82 ""disconnect the power and move yellow jumper to the other tweezer""'}",,0,0,1,0,0
C61,https://github.com/CopterExpress/clever/commit/67392a8f1e1037dac3a13598fa975dc6e0be9bb7,clever,Commits,{'67392a8f1e1037dac3a13598fa975dc6e0be9bb7': 'selfcheck.py: add battery voltage checks'},,1,0,0,0,0
C73,https://github.com/craftit/DogBotSoftware/commit/5e98c48a1dd2eb10b808cb621e3c6681e5b206d7,DogBotSoftware,Commits,{'5e98c48a1dd2eb10b808cb621e3c6681e5b206d7': 'Update for 6 cell battery voltages.'},,1,0,0,0,0
C78,https://github.com/edinferno/edinferno/commit/1ecd3f6dbbf81fbb0b603e378e3465c169853fe4,edinferno,Commits,"{'1ecd3f6dbbf81fbb0b603e378e3465c169853fe4': 'er class, publishes if Nao is un/plugged and battery charge'}",,1,0,0,0,0
C82,https://github.com/elpimous/Neo_robot/commit/5b72116b98ebd99ae72cd7fb7ee8afa061992dd2,Neo_robot,Commits,{'5b72116b98ebd99ae72cd7fb7ee8afa061992dd2': 'A package with energy vocal alerts.'},,0,1,0,0,0
C94,https://github.com/ethz-asl/asctec_mav_framework/commit/d49f0e9eacfad7e1b7af981ae4f7a9c82affb9e7,asctec_mav_framework,Commits,{'d49f0e9eacfad7e1b7af981ae4f7a9c82affb9e7': 'made battery warning voltage adjustable'},,1,0,0,0,0
C96,https://github.com/ethz-asl/asctec_mav_framework/commit/4a4609040daccccffd8c5fa9f2f3041aa63b2aeb,asctec_mav_framework,Commits,{'4a4609040daccccffd8c5fa9f2f3041aa63b2aeb': 'added battery warnings to rosout'},,1,0,0,0,0
C98,https://github.com/ethz-asl/asctec_mav_framework/commit/7e7550afff079f2e072e8800112deca7fc53dfeb,asctec_mav_framework,Commits,{'7e7550afff079f2e072e8800112deca7fc53dfeb': 'adapted buzzer and main to have the battery warning voltage adjustable'},,1,0,0,0,0
C99,https://github.com/evocortex/optris_drivers/commit/0c80437dea6fabd3bbf6a9f875486332802892bb,optris_drivers,Commits,"{'0c80437dea6fabd3bbf6a9f875486332802892bb': 'ed features:\n- box, flag, chip temperature\n- energy and temperature mode\n- force flag trigger'}",,0,1,0,0,0
C100,https://github.com/fetchrobotics/fetch_robots/commit/b1445293704b1b026d377041b2d24c7f6a36e66e,fetch_robots,Commits,{'b1445293704b1b026d377041b2d24c7f6a36e66e': 'Ensure robots power off safely when instructed to\n\nAlso:\n- Fix r'},,0,0,1,0,0
C101,https://github.com/fetchrobotics/fetch_robots/commit/4432ece5640efaefe03d56c2874fe0c186b50944,fetch_robots,Commits,{'4432ece5640efaefe03d56c2874fe0c186b50944': 'Update wifi power management disabling'},,0,0,1,0,0
C109,https://github.com/g/grizzly/commit/c8a611a5889afc9a0e4b22a664907bfa9b2888ed,grizzly,Commits,{'c8a611a5889afc9a0e4b22a664907bfa9b2888ed': 'energy changed to 25 hz'},,0,1,0,0,0
C110,https://github.com/g/grizzly/commit/b5eae08150cebeb5a8bf17850d2ff308b772275e,grizzly,Commits,"{'b5eae08150cebeb5a8bf17850d2ff308b772275e': 'Added dead reckoning and energy estimation nodes, fixed up fan control, faul'}",,0,1,0,0,0
C111,https://github.com/g/grizzly/commit/a3de858670acda1e548105f74737ee9a9e5cb992,grizzly,Commits,{'a3de858670acda1e548105f74737ee9a9e5cb992': 're-route energy reading to mcu/energy'},,0,2,0,0,0
C112,https://github.com/g/grizzly/commit/81646772a66828703efa2c0a94c9c6f255fd4084,grizzly,Commits,{'81646772a66828703efa2c0a94c9c6f255fd4084': 'energy node changed to only use user voltage at sta'},,0,1,0,0,0
C113,https://github.com/g/grizzly/commit/6a61878288b3dddc50cf0ef68a5ca3970cde99dd,grizzly,Commits,{'6a61878288b3dddc50cf0ef68a5ca3970cde99dd': 'Reduce frequency of energy publication'},,0,1,0,0,0
C118,https://github.com/inomuh/evapi_ros/commit/71847c464ae192c1c52e8bbb234a40e9a9359187,evapi_ros,Commits,{'71847c464ae192c1c52e8bbb234a40e9a9359187': 'add voltage and battery msgs'},,1,0,0,0,0
C119,https://github.com/inomuh/evapi_ros/commit/a355cd6a4820df1c81b341c689da7371b4dc1f8a,evapi_ros,Commits,{'a355cd6a4820df1c81b341c689da7371b4dc1f8a': 'add battery sensor'},,1,0,0,0,0
C120,https://bitbucket.org/internationalauto/auto_guidance/commit/2ae3fd3b1ba3ee526fbb90467c44b8513087046d,auto_guidance,Commits,"{'2ae3fd3b1ba3ee526fbb90467c44b8513087046d': ' follow one path\n\nToDo:\n- error_codes, stop, battery_level\n- several paths'}",,1,0,0,0,0
C121,https://github.com/ipa320/cob_control/commit/b5a5062bac54847d28ab89a64474e4683a0ecec0,cob_control,Commits,{'b5a5062bac54847d28ab89a64474e4683a0ecec0': 'the new powerchain implementation with slight modification'},,0,0,1,0,0
C124,https://github.com/ipa320/cob_environment_perception/commit/e2936eec9c64a3d67ba25c60ae53b56d19b0f002,cob_environment_perception,Commits,{'e2936eec9c64a3d67ba25c60ae53b56d19b0f002': 'introduced energy factor'},,0,1,0,0,0
C125,https://github.com/ipa320/cob_environment_perception/commit/fb82f1f58f70466b74ef2f1f4bd2415a17a81e2c,cob_environment_perception,Commits,{'fb82f1f58f70466b74ef2f1f4bd2415a17a81e2c': 'changed energy_order'},,0,1,0,0,0
C134,https://github.com/ipa320/cob_command_tools/commit/fa2e5480793e09b426331c16aa00a22c60568271,cob_command_tools,Commits,{'fa2e5480793e09b426331c16aa00a22c60568271': 'enhanced battery monitoring'},,1,0,0,0,0
C135,https://github.com/ipa320/cob_command_tools/commit/d91bae8dc2819e1a465cd1b1cf52b6ecb22ff6b3,cob_command_tools,Commits,{'d91bae8dc2819e1a465cd1b1cf52b6ecb22ff6b3': 'cob_battery for dashboard'},,1,0,0,0,0
C136,https://github.com/ipa320/cob_command_tools/commit/db673ee236b6713e7e73869f8eb40ae0e8bf5b21,cob_command_tools,Commits,{'db673ee236b6713e7e73869f8eb40ae0e8bf5b21': 'Update battery_monitor.py'},,1,0,0,0,0
C156,https://github.com/ipa320/cob_perception_common/commit/10aedf3bfa585e602fc3e124067dc635e2c71efa,cob_perception_common,Commits,"{'10aedf3bfa585e602fc3e124067dc635e2c71efa': 'renamed msg + added energy value, encoded as XML'}",,0,1,0,0,0
C164,https://github.com/ipa320/cob_robots/commit/a5c9a887d7a45a63f53aa4f05f43911c8729e3a1,cob_robots,Commits,{'a5c9a887d7a45a63f53aa4f05f43911c8729e3a1': 'enhanced battery monitoring'},,1,0,0,0,0
C179,https://github.com/ipa320/cob_robots/commit/45eeefe7a71d9722b35d3048143fd99200787b51,cob_robots,Commits,{'45eeefe7a71d9722b35d3048143fd99200787b51': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage'},,1,0,0,0,0
C180,https://github.com/ipa320/cob_robots/commit/1f1bb83ee0225eaf45114cab756db938d45247c2,cob_robots,Commits,"{'1f1bb83ee0225eaf45114cab756db938d45247c2': ""Merge branch 'raw3-5_battery_voltage' of github.com:iirob/cob_robots int""}",,1,0,0,0,0
C181,https://github.com/ipa320/cob_robots/commit/6648ba4ef47b8eec939e4e32966cb4c470813b24,cob_robots,Commits,"{'6648ba4ef47b8eec939e4e32966cb4c470813b24': ""' of github.com:iirob/cob_robots into raw3-5_battery_voltage""}",,1,0,0,0,0
C182,https://github.com/ipa320/cob_robots/commit/f924b0fc366619ce825f459df645aee1a37ce56e,cob_robots,Commits,{'f924b0fc366619ce825f459df645aee1a37ce56e': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage'},,1,0,0,0,0
C184,https://github.com/ipa320/cob_robots/commit/2c6f0c9470703a10de25b8b266cf57d3616ee1be,cob_robots,Commits,"{'2c6f0c9470703a10de25b8b266cf57d3616ee1be': ""Merge remote-tracking branch 'origin/raw3-5_battery_voltage' into update_raw3-5""}",,1,0,0,0,0
C185,https://github.com/ipa320/cob_robots/commit/73af7b46f78a93741d8c230396b31ce30d178b52,cob_robots,Commits,{'73af7b46f78a93741d8c230396b31ce30d178b52': 'added battery light monitor to cob4-2s bringup'},,1,0,0,0,0
C186,https://github.com/ipa320/cob_robots/commit/a9266f9be614a20292ab3d8a57e8e036b60acabf,cob_robots,Commits,{'a9266f9be614a20292ab3d8a57e8e036b60acabf': 'added battery_light_monitor launch to cob4-1 bringup'},,1,0,0,0,0
C187,https://github.com/ipa320/cob_robots/commit/4fbda37b1333fd04dca37b912e7febbf557cf219,cob_robots,Commits,{'4fbda37b1333fd04dca37b912e7febbf557cf219': 'added battery_light_monitor config'},,1,0,0,0,0
C188,https://github.com/ipa320/cob_robots/commit/9aaed57c536faafc17090ed5c2a1be27616af535,cob_robots,Commits,{'9aaed57c536faafc17090ed5c2a1be27616af535': 'load battery light config to param server'},,1,0,0,0,0
C220,https://github.com/ipa320/cob_robots/commit/3f214ae452a9a46726fd2ffa638cf3088b94942e,cob_robots,Commits,{'3f214ae452a9a46726fd2ffa638cf3088b94942e': 'changes for using fake docking and power usage'},,0,0,1,0,0
C221,https://github.com/ipa320/cob_robots/commit/2576ba237f5dfd43b0fec90d2adf354b178f8a30,cob_robots,Commits,{'2576ba237f5dfd43b0fec90d2adf354b178f8a30': '_docking\n\nchanges for using fake docking and power usage'},,0,0,1,0,0
C247,https://github.com/jhu-asco/aerial_autonomy/commit/f861c94c2557008386828e251c1dabf69dcba36e,aerial_autonomy,Commits,"{'f861c94c2557008386828e251c1dabf69dcba36e': 'f, position control\n\nWhen taking off, if low battery, should try to land\nWhen reaching goal, if '}",,1,0,0,0,0
C248,https://github.com/jhu-asco/aerial_autonomy/commit/22f583c2dc304122cf28ac81074d326941d72c10,aerial_autonomy,Commits,{'22f583c2dc304122cf28ac81074d326941d72c10': ' is closed\nIt also generates a land event if battery is low'},,1,0,0,0,0
C253,https://github.com/jhu-asco/aerial_autonomy/commit/56c740d2f0dc4b5a200a01316a351f7ead2527c6,aerial_autonomy,Commits,"{'56c740d2f0dc4b5a200a01316a351f7ead2527c6': ""Merge branch 'master' into remove-low-battery-land""}",,1,0,0,0,0
C255,https://github.com/jhu-asco/aerial_autonomy/commit/a5f9ca7080f30f1683081bc75153f8e18baf054e,aerial_autonomy,Commits,{'a5f9ca7080f30f1683081bc75153f8e18baf054e': 'ge pull request #87 from jhu-asco/remove-low-battery-land\n\nAbort instead of Land when battery is'},,2,0,0,0,0
C256,https://github.com/jhu-asco/aerial_autonomy/commit/23597ad499b1025ddea1915a4cae899b3edf14db,aerial_autonomy,Commits,"{'23597ad499b1025ddea1915a4cae899b3edf14db': 'grator to xy in rpyt vel controller, reduce battery percentage'}",,1,0,0,0,0
C257,https://github.com/jhu-asco/aerial_autonomy/commit/c1d07349ac8e879de3ba260cc24494567a3331a9,aerial_autonomy,Commits,"{'c1d07349ac8e879de3ba260cc24494567a3331a9': 'grator to xy in rpyt vel controller, reduce battery percentage'}",,1,0,0,0,0
C264,https://github.com/jsk-ros-pkg/jsk_common/commit/179ab3e90898c57715c5bcc6fc9372b89533312a,jsk_common,Commits,{'179ab3e90898c57715c5bcc6fc9372b89533312a': 'add battery full capacity summary script'},,1,0,0,0,0
C266,https://github.com/jsk-ros-pkg/jsk_common/commit/a63ced4051a95399ec6d1f0cb564f760092af147,jsk_common,Commits,{'a63ced4051a95399ec6d1f0cb564f760092af147': 'add hardware id tp battery capacity'},,1,0,0,0,0
