ID,URL,Repo Name,Collection,Commit Info,SA?,Battery,Energy,Power,Sustainab,Green
C268,https://github.com/jsk-ros-pkg/jsk_common/commit/dee622635bcaab46b8518bb4e31f328c2b54e0b2,jsk_common,Commits,{'dee622635bcaab46b8518bb4e31f328c2b54e0b2': '[jsk_tools/bin/battery_capacity_summary.py] more battery info'},,2,0,0,0,0
C274,https://github.com/jsk-ros-pkg/jsk_common/commit/046aca85dd1387cadc13f44c0725bae3111d1e93,jsk_common,Commits,{'046aca85dd1387cadc13f44c0725bae3111d1e93': 'Show unit of full/remaining capacity in battery_capacity_summary.py'},,1,0,0,0,0
C275,https://github.com/jsk-ros-pkg/jsk_common/commit/0b6690df6adf1c94883b5399f961694866460d51,jsk_common,Commits,{'0b6690df6adf1c94883b5399f961694866460d51': 'Show voltage as well in battery_capacity_summary.py'},,1,0,0,0,0
C278,https://github.com/jsk-ros-pkg/jsk_pr2eus/commit/e34aacb7afdbbdf3c543bef95df3065858b7590e,jsk_pr2eus,Commits,{'e34aacb7afdbbdf3c543bef95df3065858b7590e': 'modified time-limit for low power PC'},,0,0,1,0,0
C284,https://github.com/jsk-ros-pkg/jsk_robot/commit/b97363a0db298ee2b9cfde6a1d4070a5659a833d,jsk_robot,Commits,{'b97363a0db298ee2b9cfde6a1d4070a5659a833d': 'stop base when power cable plugged'},,0,0,1,0,0
C285,https://github.com/jsk-ros-pkg/jsk_robot/commit/d0ae8837d6ade9f263ed5bb96dbf4b90d409449a,jsk_robot,Commits,"{'d0ae8837d6ade9f263ed5bb96dbf4b90d409449a': ""Speak the remaining percentages of the battery if it's not charged""}",,1,0,0,0,0
C289,https://github.com/jsk-ros-pkg/jsk_robot/commit/c4f1b2034eea26f16c2f160c15f3de0f05513e65,jsk_robot,Commits,{'c4f1b2034eea26f16c2f160c15f3de0f05513e65': 'speak the percentage of the battery with min charge'},,1,0,0,0,0
C290,https://github.com/jsk-ros-pkg/jsk_robot/commit/0ce68037ff9c962ce2af56406673af13a0b35fdf,jsk_robot,Commits,"{'0ce68037ff9c962ce2af56406673af13a0b35fdf': ""chiwunau/master\n\nspeak the percentage of the battery with min charge and it's id""}",,1,0,0,0,0
C291,https://github.com/jsk-ros-pkg/jsk_robot/commit/1e52d21be4d1815a2be2b1a747f42e76e67685ef,jsk_robot,Commits,{'1e52d21be4d1815a2be2b1a747f42e76e67685ef': 'Record battery info before pwer go off'},,1,0,0,0,0
C292,https://github.com/jsk-ros-pkg/jsk_robot/commit/1f002d02335715f373a08b0bffb355bb5f4d6d7c,jsk_robot,Commits,{'1f002d02335715f373a08b0bffb355bb5f4d6d7c': 'unau/battery_log\n\nRecord battery info before power go off'},,2,0,1,0,0
C301,https://github.com/jsk-ros-pkg/jsk_robot/commit/bef80be6e9bbd071df257eb98ebe987f71cdedf1,jsk_robot,Commits,{'bef80be6e9bbd071df257eb98ebe987f71cdedf1': 'Merge pull request #1082 from knorth55/battery-warning\n\n[jsk_pr2_startup] use new battery '},,2,0,0,0,0
C330,https://github.com/knowrob/knowrob/commit/2a2b42a356fbdac8aecd10e4fd443630029254b4,knowrob,Commits,{'2a2b42a356fbdac8aecd10e4fd443630029254b4': 'mod_localization and mod_battery_state are added.\n\ngit-svn-id: http://code.i'},,1,0,0,0,0
C331,https://github.com/knowrob/knowrob/commit/0f32ff2b589a3faa7596f9a5dc16838999aa10f5,knowrob,Commits,{'0f32ff2b589a3faa7596f9a5dc16838999aa10f5': 'mod_localization and mod_battery_state are merged into mod_self_info. mod_se'},,1,0,0,0,0
C334,https://github.com/kucars/haptic_teleoperation/commit/47f03ff156b02ff659613ee8b52d3ef09424f2b7,haptic_teleoperation,Commits,{'47f03ff156b02ff659613ee8b52d3ef09424f2b7': 'ooler will not send data to the robot if the battery is less that 40 %.'},,1,0,0,0,0
C335,https://github.com/kuka-isir/cart_opt_ctrl/commit/baee14bdb4ccbf46621e4b5cbf47e814aa3f6f95,cart_opt_ctrl,Commits,{'baee14bdb4ccbf46621e4b5cbf47e814aa3f6f95': 'Adding the kinetic energy constraint'},,0,1,0,0,0
C336,https://github.com/kuka-isir/cart_opt_ctrl/commit/bb2a91256af09290861ab7fea6d125a7a45467df,cart_opt_ctrl,Commits,"{'bb2a91256af09290861ab7fea6d125a7a45467df': ""Filter robot's kinetic energy""}",,0,1,0,0,0
C342,https://github.com/markusk/minibot/commit/1dc5a830652f422ab6744c36583300a888264e6b,minibot,Commits,{'1dc5a830652f422ab6744c36583300a888264e6b': 'initial commit for AD conversion for battery check'},,1,0,0,0,0
C343,https://github.com/markusk/minibot/commit/929f29eceb84524a03de177852403023524cde28,minibot,Commits,{'929f29eceb84524a03de177852403023524cde28': 'Added AD converter code for checking battery voltage'},,1,0,0,0,0
C347,https://github.com/markusk/minibot/commit/501ba55bb6c93484ad6b44afaf47475070af084e,minibot,Commits,{'501ba55bb6c93484ad6b44afaf47475070af084e': 'emptying battery okay'},,1,0,0,0,0
C350,https://github.com/markusk/minibot/commit/a108e44ed47ec3e25ef8b16ab591466be3748fb4,minibot,Commits,{'a108e44ed47ec3e25ef8b16ab591466be3748fb4': 'changed code to work with battery service'},,1,0,0,0,0
C373,https://github.com/mavlink/mavros/commit/08ae1cc15783a7b1b69cf2176079f5a2c6c88bd2,mavros,Commits,"{'08ae1cc15783a7b1b69cf2176079f5a2c6c88bd2': 'sys_status: Add battery status monitoring\n\nFix #19, partial #16.'}",,1,0,0,0,0
C382,https://github.com/OUXT-Polaris/robotx_core/commit/e54f7583729c6be154a5ddbb54c9be266f5c6c7f,robotx_core,Commits,{'e54f7583729c6be154a5ddbb54c9be266f5c6c7f': 'add battery_monitor_driver_node'},,1,0,0,0,0
C385,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/6bc7232a38bc2fb353c8659ed988a4a174eb138c,pandora_ros_pkgs,Commits,{'6bc7232a38bc2fb353c8659ed988a4a174eb138c': 'Fix battery monitor with new interfaces [ci skip]'},,1,0,0,0,0
C386,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/f3f28f219de42f1fa3536bc40e289e07d7dc72a8,pandora_ros_pkgs,Commits,{'f3f28f219de42f1fa3536bc40e289e07d7dc72a8': 'Update battery_monitor.py'},,1,0,0,0,0
C387,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/a4b496c966edafd5d28b91228b314de795ba2d4b,pandora_ros_pkgs,Commits,{'a4b496c966edafd5d28b91228b314de795ba2d4b': ' sonars\n - differential joint encoder\n - battery voltage\n (in addition to the existing co2'},,1,0,0,0,0
C388,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/7930fb11fe3f090b608faa889b6b6645f8a90a5e,pandora_ros_pkgs,Commits,{'7930fb11fe3f090b608faa889b6b6645f8a90a5e': 'Change battery_monitor script to beep below 22.0 Volts'},,1,0,0,0,0
C389,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/c5e6794b2ef06cb56f0d3d9083fe2f95feed7ef7,pandora_ros_pkgs,Commits,{'c5e6794b2ef06cb56f0d3d9083fe2f95feed7ef7': 'Fix for false beep for batteries when arm resets'},,1,0,0,0,0
C390,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/38902da39da411be7c5abc776ef01a583145c754,pandora_ros_pkgs,Commits,{'38902da39da411be7c5abc776ef01a583145c754': 'Fix for false beep for batteries when arm resets'},,1,0,0,0,0
C391,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/2d981a668f74fb43eb9af53d6ab981fd9006211e,pandora_ros_pkgs,Commits,"{'2d981a668f74fb43eb9af53d6ab981fd9006211e': ' Also fixes logical error, due to, which the battery_monitor script\n beeped when an invalid rea'}",,1,0,0,0,0
C392,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/bca11c8df50c054b7292d76762e3d8fe8db1f2e7,pandora_ros_pkgs,Commits,{'bca11c8df50c054b7292d76762e3d8fe8db1f2e7': 'Add battery voltage validity check (>12V)'},,1,0,0,0,0
C393,https://github.com/pantor/ros-control-center/commit/becfb2e4123e15d8f00fa6d4edfe6667be018197,ros-control-center,Commits,"{'becfb2e4123e15d8f00fa6d4edfe6667be018197': 'new screenshot, battery view, better overflow'}",,1,0,0,0,0
C395,https://github.com/pantor/ros-control-center/commit/32eef4d274aae34f760512d437ae20e8d888e28d,ros-control-center,Commits,"{'32eef4d274aae34f760512d437ae20e8d888e28d': 'battery status bar, fixed undefined error'}",,1,0,0,0,0
C397,https://github.com/pantor/ros-control-center/commit/6e847f1910f53a01893045d8ba3a4b1a62a95653,ros-control-center,Commits,{'6e847f1910f53a01893045d8ba3a4b1a62a95653': 'battery status percentage'},,1,0,0,0,0
C403,https://github.com/PR2/pr2_plugs/commit/ce6a0793645dde41941a1ef096f029b2aac0d12c,pr2_plugs,Commits,{'ce6a0793645dde41941a1ef096f029b2aac0d12c': 're-added battery_stub.py to pr2_plugs/pr2_plugs_executive/sc'},,1,0,0,0,0
C404,https://github.com/PR2/pr2_plugs/commit/37c1fa75d40d06551f8faefdd8def132b1dc4051,pr2_plugs,Commits,{'37c1fa75d40d06551f8faefdd8def132b1dc4051': 'recharge application does not look at battery levels any more'},,1,0,0,0,0
C405,https://github.com/PR2/pr2_robot/commit/49b6649a38c81d9367c60b20c006334f978051bf,pr2_robot,Commits,{'49b6649a38c81d9367c60b20c006334f978051bf': 'imu only gets calibrated when the torso lost power'},,0,0,1,0,0
C407,https://github.com/PR2/pr2_robot/commit/45993ea95b144ede43ddcd068882c65a75c34c7d,pr2_robot,Commits,{'45993ea95b144ede43ddcd068882c65a75c34c7d': 'Enabled tilt laser and battery server'},,1,0,0,0,0
C412,https://github.com/PR2/pr2_self_test/commit/cd1a834e36674672be6002364fc039df51025a84,pr2_self_test,Commits,{'cd1a834e36674672be6002364fc039df51025a84': 'Forgot to disable power board for wge100 config scripts.'},,0,0,1,0,0
C413,https://github.com/PR2/pr2_self_test/commit/57a67418d77a30937986c92e9209bd925217fa2b,pr2_self_test,Commits,"{'57a67418d77a30937986c92e9209bd925217fa2b': 'Auto power start, use bays, GUI changes to Test Manager'}",,0,0,1,0,0
C425,https://github.com/rapp-project/rapp-platform/commit/ddb1855558e9f481f2fd15b9c0a3f3f4162059e8,rapp-platform,Commits,{'ddb1855558e9f481f2fd15b9c0a3f3f4162059e8': 'added a simple energy denoiser'},,0,1,0,0,0
C426,https://github.com/rapp-project/rapp-platform/commit/50c6a9a8a33b24533242cb92e2eb2791742c58c3,rapp-platform,Commits,{'50c6a9a8a33b24533242cb92e2eb2791742c58c3': 'Trimmed power denoiser. Must incorporate in sphinx wrapper'},,0,0,1,0,0
C427,https://github.com/rapp-project/rapp-platform/commit/74a10ac7ee31efd3fcc406fc7cef6b446d4737ec,rapp-platform,Commits,{'74a10ac7ee31efd3fcc406fc7cef6b446d4737ec': 'rk. Added plot debugging in audio processing energy denoising. Refactored a bit sphinx4_wrapper'},,0,1,0,0,0
C428,https://github.com/rapp-project/rapp-platform/commit/0175a154b91310e7db4e052e2007eb37ada2353a,rapp-platform,Commits,{'0175a154b91310e7db4e052e2007eb37ada2353a': 'y behavior in speech recognition with higher energy denoising. Refactored yes-no benchmark. Lowe'},,0,1,0,0,0
C429,https://github.com/rapp-project/rapp-platform/commit/a51e3247fbb8ad346def0b8598f8a10c4ee416a3,rapp-platform,Commits,{'a51e3247fbb8ad346def0b8598f8a10c4ee416a3': 'Refactoring and unit testing in energy denoising'},,0,1,0,0,0
C430,https://github.com/RCPRG-ros-pkg/elektron_robot/commit/8e81bcb77683b85b036914ae12e1dbc681b00a9a,elektron_robot,Commits,{'8e81bcb77683b85b036914ae12e1dbc681b00a9a': 'Laptop battery monitor'},,1,0,0,0,0
C431,https://github.com/RCPRG-ros-pkg/elektron_robot/commit/31a3929a9174faf9928b68ddd1cffe8c66815504,elektron_robot,Commits,{'31a3929a9174faf9928b68ddd1cffe8c66815504': 'Main battery monitor'},,1,0,0,0,0
C432,https://github.com/RCPRG-ros-pkg/elektron_robot/commit/cdae2d1158c4281aeb82da803968e37933cd2bad,elektron_robot,Commits,{'cdae2d1158c4281aeb82da803968e37933cd2bad': 'Sound indication of battery lvl'},,1,0,0,0,0
C437,https://github.com/RoboJackets/igvc-software/commit/d715608ec38ed87a47835a80c1cc1f5598216988,igvc-software,Commits,{'d715608ec38ed87a47835a80c1cc1f5598216988': ' detecting white pixels.\n7. Decreased thrust power of autonomous mode to 75%.\n8. Decreased the '},,0,0,1,0,0
C438,https://github.com/RoboJackets/igvc-software/commit/c957d7b1542c02f1be755b7c11ce5403e2e5417b,igvc-software,Commits,{'c957d7b1542c02f1be755b7c11ce5403e2e5417b': ' detecting white pixels.\n7. Decreased thrust power of autonomous mode to 75%.\n8. Decreased the '},,0,0,1,0,0
C447,https://github.com/RoboJackets/igvc-software/commit/08ac3e9f813086547a4c27b57f0c9dfc8485d4bb,igvc-software,Commits,{'08ac3e9f813086547a4c27b57f0c9dfc8485d4bb': 'Adds battery monitor to dashboard.\nChanges layout of das'},,1,0,0,0,0
C451,https://github.com/RoboJackets/igvc-software/commit/317000497182a2db67f03eea3419fccf66ca6d22,igvc-software,Commits,{'317000497182a2db67f03eea3419fccf66ca6d22': 'added time delayed average for battery voltage'},,1,0,0,0,0
C452,https://github.com/RoboJackets/igvc-software/commit/76decabe4342d3f716d3416cd1881961dcf93d70,igvc-software,Commits,{'76decabe4342d3f716d3416cd1881961dcf93d70': 'fixed issue with low battery warning never publishing'},,1,0,0,0,0
C453,https://github.com/RoboJackets/igvc-software/commit/c205798cfbad6f878b705aa63a4edbfc9fdc3dd4,igvc-software,Commits,{'c205798cfbad6f878b705aa63a4edbfc9fdc3dd4': 'Fix string comparison bug. Improve battery avg voltage calculation'},,1,0,0,0,0
C454,https://github.com/RoboJackets/igvc-software/commit/0b0d48c140b24ec02fb9b79612a074fcedfb0544,igvc-software,Commits,{'0b0d48c140b24ec02fb9b79612a074fcedfb0544': 'set initial battery voltage equal to min battery voltage'},,2,0,0,0,0
C462,https://github.com/robotican/lizi/commit/a86ef6fe4aa28034cca55b12e268a77efc6ac362,lizi,Commits,{'a86ef6fe4aa28034cca55b12e268a77efc6ac362': 'added ros battery and gps topics + minor fixes'},,1,0,0,0,0
C463,https://github.com/robotican/lizi/commit/12459940200771f8c926609d456c10b70019bb0e,lizi,Commits,{'12459940200771f8c926609d456c10b70019bb0e': 'publish battery on any state'},,1,0,0,0,0
C465,https://github.com/ROBOTIS-GIT/turtlebot3/commit/5d9f848b19b093db61947a76562fa43087b44542,turtlebot3,Commits,{'5d9f848b19b093db61947a76562fa43087b44542': 'added battery voltage msg and info'},,1,0,0,0,0
C474,https://github.com/ros-industrial/motoman/commit/b957c4074d02897aa78f6443586741d70be3bdac,motoman,Commits,{'b957c4074d02897aa78f6443586741d70be3bdac': 'iver - Update\n\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C475,https://github.com/ros-industrial/motoman/commit/c367f27d1a5b23303c8044b9acbf6cae4d8c9f6b,motoman,Commits,{'c367f27d1a5b23303c8044b9acbf6cae4d8c9f6b': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C476,https://github.com/ros-industrial/motoman/commit/0864f8c555e3e9e493a7db4f8fe1ecf06dcf8d67,motoman,Commits,{'0864f8c555e3e9e493a7db4f8fe1ecf06dcf8d67': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C477,https://github.com/ros-industrial/motoman/commit/68657f1b0c2b657ee1dd8010cf74f7ba27286296,motoman,Commits,{'68657f1b0c2b657ee1dd8010cf74f7ba27286296': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C478,https://github.com/ros-industrial/motoman/commit/bdd091fb8ddb12c8647c645b3a74a677dd920e62,motoman,Commits,{'bdd091fb8ddb12c8647c645b3a74a677dd920e62': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C479,https://github.com/ros-industrial/motoman/commit/1bbf3930c38688fb380ff8af5125e92cad530370,motoman,Commits,{'1bbf3930c38688fb380ff8af5125e92cad530370': 'or the motion.\nFixed enabling servos when in energy-savings mode.\nRemoved extra task creation wh'},,0,1,0,0,0
C481,https://github.com/ros-interactive-manipulation/pr2_object_manipulation/commit/6666d1a9a1f483141befdb9d2d24a347dfaf1f28,pr2_object_manipulation,Commits,{'6666d1a9a1f483141befdb9d2d24a347dfaf1f28': 'added battery level text'},,1,0,0,0,0
C491,https://github.com/ros/diagnostics/commit/effce4881580f64b9c201944572608ce544b6cd4,diagnostics,Commits,{'effce4881580f64b9c201944572608ce544b6cd4': 'shoulder test tweaking and adding auto power control'},,0,0,1,0,0
C494,https://github.com/ros/diagnostics/commit/0566117a74a3bed78d4bd13fb025ab4d5d70f8c6,diagnostics,Commits,{'0566117a74a3bed78d4bd13fb025ab4d5d70f8c6': 'Modify hot box to depend on battery driver for email when low battery'},,2,0,0,0,0
C495,https://github.com/ros/diagnostics/commit/81d72d11b3b2a018b75046ef272fffeba649aca2,diagnostics,Commits,{'81d72d11b3b2a018b75046ef272fffeba649aca2': 'Fix type on battery notify call'},,1,0,0,0,0
C499,https://github.com/rosflight/rosflight/commit/9d6f3fae4c85e2180bb9e4be82f4635d74db2958,rosflight,Commits,{'9d6f3fae4c85e2180bb9e4be82f4635d74db2958': 'Use newest mavlink to support battery status messages'},,1,0,0,0,0
C500,https://github.com/rosflight/rosflight/commit/742373ca3638f41e64f5b9172bb33c8f28ee7527,rosflight,Commits,{'742373ca3638f41e64f5b9172bb33c8f28ee7527': 'Add support for battery monitor messages'},,1,0,0,0,0
C501,https://github.com/rosflight/rosflight/commit/ffb9d98e2ddf6c7595bee04ecf87da06414bc9ad,rosflight,Commits,{'ffb9d98e2ddf6c7595bee04ecf87da06414bc9ad': 'Add battery monitor support'},,1,0,0,0,0
