ID,URL,Repo Name,Collection,Commit Info,SA?,Battery,Energy,Power,Sustainab,Green
C506,https://github.com/rospilot/rospilot/commit/5cac07dde5600f1fc6df0ceb6ebb83b242b7708c,rospilot,Commits,{'5cac07dde5600f1fc6df0ceb6ebb83b242b7708c': 'Add support for battery voltage monitoring'},,1,0,0,0,0
C507,https://github.com/RoverRobotics/rr_openrover_basic/commit/a38082f4fdfebbf1d311498faf1f00553939bbf2,rr_openrover_basic,Commits,{'a38082f4fdfebbf1d311498faf1f00553939bbf2': 'Added data about battery health and status'},,1,0,0,0,0
C508,https://github.com/RoverRobotics/rr_openrover_basic/commit/bd8607e5493ffeca49ce399270f608c9f233320d,rr_openrover_basic,Commits,{'bd8607e5493ffeca49ce399270f608c9f233320d': 'Added the new battery data to inorbit publisher'},,1,0,0,0,0
C509,https://github.com/RoverRobotics/rr_openrover_basic/commit/86697b0962f5b6f14d4ee854326a01c27d882423,rr_openrover_basic,Commits,{'86697b0962f5b6f14d4ee854326a01c27d882423': 'e pull request #4 from RoverRobotics/feature/battery_status\n\nFeature/battery status'},,2,0,0,0,0
C510,https://github.com/RoverRobotics/rr_openrover_basic/commit/92f8894a44812c893d5dd6b9ba2fc886c70b96be,rr_openrover_basic,Commits,{'92f8894a44812c893d5dd6b9ba2fc886c70b96be': 'Add battery current and battery voltage to OpenRover'},,2,0,0,0,0
C511,https://github.com/RoverRobotics/rr_openrover_basic/commit/f808ae55e1d76d3e784ed384bf37d41e652e39b3,rr_openrover_basic,Commits,{'f808ae55e1d76d3e784ed384bf37d41e652e39b3': 'Add new power info to diagnostics'},,0,0,1,0,0
C514,https://github.com/sbrodeur/ros-icreate-bbb/commit/923d79f9d92c0e96278823931931a002c05bc81d,ros-icreate-bbb,Commits,{'923d79f9d92c0e96278823931931a002c05bc81d': 'Converted battery topic to simple BatteryState message. Remov'},,1,0,0,0,0
C515,https://github.com/sbrodeur/ros-icreate-bbb/commit/dfd64de36499c0841b57a91016698ef320aeb91e,ros-icreate-bbb,Commits,{'dfd64de36499c0841b57a91016698ef320aeb91e': ' complete for most sensors\n\n- NOTE: that the battery percentage and status are not supported yet'},,1,0,0,0,0
C516,https://github.com/sbrodeur/ros-icreate-bbb/commit/6fccca0c95cf8a8c68a45bc7475b725c780d4353,ros-icreate-bbb,Commits,"{'6fccca0c95cf8a8c68a45bc7475b725c780d4353': 'alization\n\n- Added visualization support for battery charge (mAh and percentage),\nand battery st'}",,2,0,0,0,0
C518,https://github.com/seed-solutions/aero-ros-pkg/commit/6e4f32da7e48a25e1956b63273bf7d29e79544dd,aero-ros-pkg,Commits,"{'6e4f32da7e48a25e1956b63273bf7d29e79544dd': 'decimate wheel_base, remove battery detail'}",,1,0,0,0,0
C522,https://github.com/sigmaai/self-driving-golf-cart/commit/18a9076da7065aeb7bcf04d42517dda5ab6aa6a9,self-driving-golf-cart,Commits,{'18a9076da7065aeb7bcf04d42517dda5ab6aa6a9': ' rosbag record.\n\nexamine computer strain and power consumption'},,0,0,1,0,0
C524,https://github.com/start-jsk/rtmros_common/commit/94a46779e53867c17a3eb199a96fe9d4f63dd200,rtmros_common,Commits,{'94a46779e53867c17a3eb199a96fe9d4f63dd200': 'fault rate to 10 ; this process consumes cpu power so much'},,0,0,1,0,0
C525,https://github.com/start-jsk/rtmros_common/commit/af72bee177c1d216f43d9cd9499c99a2319aad75,rtmros_common,Commits,{'af72bee177c1d216f43d9cd9499c99a2319aad75': 'add power indicator'},,0,0,1,0,0
C526,https://github.com/start-jsk/rtmros_common/commit/bb825b2910e0cef86ab26083d9f2f65528777851,rtmros_common,Commits,"{'bb825b2910e0cef86ab26083d9f2f65528777851': 'add calib done, power on, servo alarm message to diagnostics'}",,0,0,1,0,0
C527,https://github.com/start-jsk/rtmros_common/commit/d932c867a39570b867cfd375d7056e1eb0209c75,rtmros_common,Commits,"{'d932c867a39570b867cfd375d7056e1eb0209c75': 'add use_diagnostics, use_rosout, use_battery option in __init__'}",,1,0,0,0,0
C534,https://github.com/bluesat/owr_software/commit/c2c9eeb3c8b1b7d01322913c6ca993d8e47a2df6,owr_software,Commits,{'c2c9eeb3c8b1b7d01322913c6ca993d8e47a2df6': 'Added battery voltage reading.'},,1,0,0,0,0
C544,https://github.com/turtlebot/turtlebot/commit/3f5fe1dc7042a1252551884002ebacb4cf675038,turtlebot,Commits,{'3f5fe1dc7042a1252551884002ebacb4cf675038': 'laptop battery status diagnostics'},,1,0,0,0,0
C545,https://github.com/turtlebot/turtlebot/commit/26313943003a7dd0a91a75a4905dcaf63128aeb7,turtlebot,Commits,{'26313943003a7dd0a91a75a4905dcaf63128aeb7': 'fixing laptop battery stats'},,1,0,0,0,0
C550,https://github.com/turtlebot/turtlebot/commit/a67ef5e821ca1d6b38aca521ed2bc8c40393b0a8,turtlebot,Commits,{'a67ef5e821ca1d6b38aca521ed2bc8c40393b0a8': 'adding critical battery level in full mode restart 15% battery will'},,2,0,0,0,0
C556,https://github.com/turtlebot/turtlebot/commit/d0747aba10ce83807dbeef2d66ac0736e60439d1,turtlebot,Commits,{'d0747aba10ce83807dbeef2d66ac0736e60439d1': 'tion to gracefully abort with a warning when battery is not present.'},,1,0,0,0,0
C561,https://github.com/turtlebot/turtlebot/commit/cdd80421b266f736fc00bdf039776c205302733f,turtlebot,Commits,{'cdd80421b266f736fc00bdf039776c205302733f': 'exception handling and logging messages when battery info not\nfound.'},,1,0,0,0,0
C567,https://github.com/turtlebot/turtlebot_interactions/commit/3983e022ef9f3ea224e7aa2f9d6c6950e8308a4b,turtlebot_interactions,Commits,{'3983e022ef9f3ea224e7aa2f9d6c6950e8308a4b': 'laptop battery display'},,1,0,0,0,0
C568,https://github.com/turtlebot/turtlebot_interactions/commit/c7078999e6b74179fc0ade4d70fca5d9c73fbea2,turtlebot_interactions,Commits,{'c7078999e6b74179fc0ade4d70fca5d9c73fbea2': 'fixing battery status info to be more accurate'},,1,0,0,0,0
C569,https://github.com/turtlebot/turtlebot_interactions/commit/1f06c5418f7b5ae8e678f92e6f053c50187886c5,turtlebot_interactions,Commits,{'1f06c5418f7b5ae8e678f92e6f053c50187886c5': 'making dashboard battery display more accurate'},,1,0,0,0,0
C571,https://bitbucket.org/udg_cirs/cola2_core/commit/cc8232297950606146d95933f950d7152ce8a32d,cola2_core,Commits,"{'cc8232297950606146d95933f950d7152ce8a32d': 'new fields to VehicleStatus msg (at_surface, battery_voltage)'}",,1,0,0,0,0
C572,https://bitbucket.org/udg_cirs/cola2_core/commit/eb8e251aa973f5dfe70294a228ce8f820b784d05,cola2_core,Commits,{'eb8e251aa973f5dfe70294a228ce8f820b784d05': 'Increased value of simulated battery voltage to prevent errors in simulation.'},,1,0,0,0,0
C579,https://github.com/uf-mil/NaviGator/commit/4d8214568bab9b89a55f3e4c660b91b2e6541a22,NaviGator,Commits,{'4d8214568bab9b89a55f3e4c660b91b2e6541a22': 'SENSOR_CONTROL: Added a battery voltage monitor and alarm'},,1,0,0,0,0
C580,https://github.com/uf-mil/NaviGator/commit/d1fd036418ca79968805d612511daa1656872a0f,NaviGator,Commits,{'d1fd036418ca79968805d612511daa1656872a0f': 'ALARMS: Updated the battery monitor and joystick to work with navigator'},,1,0,0,0,0
C581,https://github.com/uf-mil/NaviGator/commit/766c70fa324775c6e45e310220dc8f21a47d0275,NaviGator,Commits,{'766c70fa324775c6e45e310220dc8f21a47d0275': 'GUI: Made battery alarm triggers rosparams and added voltage '},,1,0,0,0,0
C583,https://github.com/uf-mil/NaviGator/commit/11298869712e59cfa9fab57ab812733df043741e,NaviGator,Commits,{'11298869712e59cfa9fab57ab812733df043741e': 'SENSOR_CONTROL: Updates the battery warning voltage values based on testing res'},,1,0,0,0,0
C584,https://github.com/uf-mil/NaviGator/commit/01c60f829b446c67ae08df17b31d60954c1af53f,NaviGator,Commits,{'01c60f829b446c67ae08df17b31d60954c1af53f': 'age if we have >0 measurements\n\n* fixes auto battery low kill on startup'},,1,0,0,0,0
C586,https://github.com/uf-mil/NaviGator/commit/a53cf2b17c5ba29f5f4e5832723d7ebed102b592,NaviGator,Commits,"{'a53cf2b17c5ba29f5f4e5832723d7ebed102b592': ' information about wrench mode, kill status, battery voltage, LLA coordinates, and individual th'}",,1,0,0,0,0
C587,https://github.com/uf-mil/NaviGator/commit/d53ee32622693f576d37675af26d4af0f36b82fd,NaviGator,Commits,"{'d53ee32622693f576d37675af26d4af0f36b82fd': 'urrently Displays: wrench mode, kill status, battery voltage, LLA coordinates, and individual th'}",,1,0,0,0,0
C588,https://github.com/uf-mil/SubjuGator/commit/fe330e97de5e3885a61f7a84d9e3e4fd69eca107,SubjuGator,Commits,"{'fe330e97de5e3885a61f7a84d9e3e4fd69eca107': ""in smaller alarms\n\n- ex: 'network-timeout', 'battery-voltage' and 'leak' might all trigger the m""}",,1,0,0,0,0
C589,https://github.com/uf-mil/SubjuGator/commit/312cc00f02a185ec68935b9ef95e7795e22f80a9,SubjuGator,Commits,{'312cc00f02a185ec68935b9ef95e7795e22f80a9': 'VISUALIZATION: add battery voltage and interactive kill markers'},,1,0,0,0,0
C590,https://github.com/uf-mil/SubjuGator/commit/4b886780fc893397663a67e19505609f31a2a8a6,SubjuGator,Commits,"{'4b886780fc893397663a67e19505609f31a2a8a6': 'ALARMS: Add variable battery voltage alarms, fix height_over_bottom typo'}",,1,0,0,0,0
C591,https://github.com/uf-mil/SubjuGator/commit/ce13f06322c6af740262942c246cbaaa32a30c77,SubjuGator,Commits,"{'ce13f06322c6af740262942c246cbaaa32a30c77': 'ATION: fix rviz kill button with ros_alarms, battery warn color'}",,1,0,0,0,0
C592,https://github.com/uf-mil/SubjuGator/commit/f98df42cdc6c963404902194bfb654d4df1640bd,SubjuGator,Commits,"{'f98df42cdc6c963404902194bfb654d4df1640bd': ""in the thruster driver.\n* 'maximum_allowable_power' was set to 600 Watts for all thrusters\n* Mo""}",,0,0,1,0,0
C593,https://github.com/uf-mil/SubjuGator/commit/d059d5130ab646cf555c992ddce14ba8628fd548,SubjuGator,Commits,{'d059d5130ab646cf555c992ddce14ba8628fd548': 'THRUSTERS: add power to ThrusterStatus msg\n\n* Also update msg fie'},,0,0,1,0,0
C594,https://github.com/uf-mil/SubjuGator/commit/e6bb0214778b90fa25019e264a57eaa74c32cb04,SubjuGator,Commits,{'e6bb0214778b90fa25019e264a57eaa74c32cb04': 'GNC: calibrate thrusters at lower power max\n\n* Calibrated all of the thruster models'},,0,0,1,0,0
C595,https://github.com/uos/calvin_robot/commit/5344d41b2c0b7f5e216298c1f6ca5903a8cff1d9,calvin_robot,Commits,{'5344d41b2c0b7f5e216298c1f6ca5903a8cff1d9': 'add battery guard to calvin.launch'},,1,0,0,0,0
C598,https://github.com/utexas-bwi/segbot/commit/2be51bc63c8a451743dc20e2024e0fd3db9475e6,segbot,Commits,{'2be51bc63c8a451743dc20e2024e0fd3db9475e6': 'for visualization purposes -- also converted battery box to its own separate urdf file'},,1,0,0,0,0
C599,https://github.com/utexas-bwi/segbot/commit/d59261a1e3a2fa411cf4ec191e4f6db57e0f1f16,segbot,Commits,{'d59261a1e3a2fa411cf4ec191e4f6db57e0f1f16': 'ChargeStatus is deprecated in favor of smart_battery_msgs'},,1,0,0,0,0
C600,https://github.com/utexas-bwi/segbot/commit/d7a0a76e1f3752d32b29dd8da27e8dcbc14f09e1,segbot,Commits,{'d7a0a76e1f3752d32b29dd8da27e8dcbc14f09e1': 'segbot_sensors: set unknown battery status fields to NaN'},,1,0,0,0,0
C601,https://github.com/utexas-bwi/segbot/commit/ff85e950ff106a0542f1907dc30482a59dd6f384,segbot,Commits,{'ff85e950ff106a0542f1907dc30482a59dd6f384': 'altered subscriber to read from smart battery pub'},,1,0,0,0,0
C602,https://github.com/utexas-bwi/segbot/commit/d53dbcedc38174566149c244eeaa5d82550d4090,segbot,Commits,{'d53dbcedc38174566149c244eeaa5d82550d4090': 'added additional flexability to the battery_diagnostics sendmail node that will now all'},,1,0,0,0,0
C603,https://github.com/utexas-bwi/segbot/commit/ebbd1b8539a32bf7326e01198bdbc34efb09273f,segbot,Commits,{'ebbd1b8539a32bf7326e01198bdbc34efb09273f': 'added additional flexability to the battery_diagnostics sendmail node that will now all'},,1,0,0,0,0
C614,https://github.com/uwreact/frc_control/commit/241910c3f2d85fccd326b10b9749f59cf67deb07,frc_control,Commits,{'241910c3f2d85fccd326b10b9749f59cf67deb07': 'Add dedicated match time msg and battery voltage'},,1,0,0,0,0
C615,https://github.com/uwreact/frc_control/commit/eca2a911a8dcd7f93fb154e5f73f135a2a122cca,frc_control,Commits,{'eca2a911a8dcd7f93fb154e5f73f135a2a122cca': 'Add PcStatsWidget to display PC battery & CPU'},,1,0,0,0,0
C616,https://github.com/uwreact/frc_control/commit/deec6fe3c22c74d41b18887d9ab99336384cead6,frc_control,Commits,{'deec6fe3c22c74d41b18887d9ab99336384cead6': 'Update battery level thresholds\n\nValues based off of QDriv'},,1,0,0,0,0
C618,https://github.com/vortexntnu/rov-control/commit/15b1b268a3ef94c300ca0ddb3e2aa562477948e0,rov-control,Commits,{'15b1b268a3ef94c300ca0ddb3e2aa562477948e0': 'tead of set zero. Do this to avoid excessive power usage after shutdown.'},,0,0,1,0,0
C619,https://github.com/whoenig/crazyflie_ros/commit/d4c957a5a869be3c448682ada887dd99c655c669,crazyflie_ros,Commits,{'d4c957a5a869be3c448682ada887dd99c655c669': 'add sensor readings for battery'},,1,0,0,0,0
C620,https://github.com/whoenig/crazyflie_ros/commit/e3e3f68793f91f331b1aaf10ed6dfae49b3f5745,crazyflie_ros,Commits,"{'e3e3f68793f91f331b1aaf10ed6dfae49b3f5745': 'run continuous demo\nand, for example, change battery of a Crazyflie without\nrestarting the compl'}",,1,0,0,0,0
C621,https://github.com/whoenig/crazyflie_ros/commit/e9b330567c7501c11a285118d97444667b741734,crazyflie_ros,Commits,{'e9b330567c7501c11a285118d97444667b741734': 'add battery tool [from crazyswarm]'},,1,0,0,0,0
C622,https://github.com/youbot/youbot-ros-pkg/commit/766eb3bcf8077389346dca5d562f93672dc07a4f,youbot-ros-pkg,Commits,{'766eb3bcf8077389346dca5d562f93672dc07a4f': 'add youbot battery monitor'},,1,0,0,0,0
C623,https://github.com/youbot/youbot-ros-pkg/commit/55d86664339b50489b983d47bd6f674fdd442672,youbot-ros-pkg,Commits,{'55d86664339b50489b983d47bd6f674fdd442672': 'check also if one battery cell exceeded the minimum voltage level'},,1,0,0,0,0
C624,https://github.com/yujinrobot/kobuki/commit/11907495891d4b70d880355b7c010f7264cef429,kobuki,Commits,{'11907495891d4b70d880355b7c010f7264cef429': 'got rid of time - not used since we have no battery.'},,1,0,0,0,0
C625,https://github.com/yujinrobot/kobuki/commit/713511b1bd9a40caaed06587c50736bece5af956,kobuki,Commits,{'713511b1bd9a40caaed06587c50736bece5af956': 'kobuki: battery status diagnostics.'},,1,0,0,0,0
C626,https://github.com/yujinrobot/kobuki/commit/809882ebf9d02a291a43caa0e8d37b29899e15ae,kobuki,Commits,{'809882ebf9d02a291a43caa0e8d37b29899e15ae': 'Parameters added: min/max battery voltages'},,1,0,0,0,0
C627,https://github.com/yujinrobot/kobuki/commit/047cf4313b15bec75bfd8ec6662ea1311790d6f3,kobuki,Commits,{'047cf4313b15bec75bfd8ec6662ea1311790d6f3': 'Parameters min/max battery voltage added'},,1,0,0,0,0
C628,https://github.com/yujinrobot/kobuki/commit/c8f50d9521ac1f3c910a650637ec78b45f23ae29,kobuki,Commits,"{'c8f50d9521ac1f3c910a650637ec78b45f23ae29': 'fix battery levels, also make sure interactive was work'}",,1,0,0,0,0
C629,https://github.com/yujinrobot/kobuki/commit/97b98e1caefc6c3c50673a14358a2d4199d80c32,kobuki,Commits,{'97b98e1caefc6c3c50673a14358a2d4199d80c32': 'parameter configuration for level based battery.'},,1,0,0,0,0
C630,https://github.com/yujinrobot/kobuki/commit/52ccb11ad4eb8bfee7e22e8ae1b28ec950c66eab,kobuki,Commits,"{'52ccb11ad4eb8bfee7e22e8ae1b28ec950c66eab': 'opard_teleop confirmed, yaml updated for new battery params, started bringing in gmapping launch'}",,1,0,0,0,0
C631,https://github.com/yujinrobot/kobuki/commit/96f4c892f0e1422b0515dcddf805cc9543c43d38,kobuki,Commits,{'96f4c892f0e1422b0515dcddf805cc9543c43d38': 'kobuki_node : Added laptop battery state publisher.'},,1,0,0,0,0
C632,https://github.com/yujinrobot/kobuki/commit/8f0312c72d691c7fd617c37854b7baf54e449b55,kobuki,Commits,{'8f0312c72d691c7fd617c37854b7baf54e449b55': 'kobuki_node : Updated laptop battery state publisher to support some laptop have'},,1,0,0,0,0
C636,https://github.com/yujinrobot/kobuki/commit/a07e935f19067d45398830085da0ffa122167bd9,kobuki,Commits,{'a07e935f19067d45398830085da0ffa122167bd9': 'Include battery charge percent.'},,1,0,0,0,0
C637,https://github.com/yujinrobot/kobuki/commit/e34428db1df893b36e604f17156837af3ab380cb,kobuki,Commits,{'e34428db1df893b36e604f17156837af3ab380cb': 'kobuki_node : Updated laptop_battery.py to die when there are no battery info.'},,2,0,0,0,0
C638,https://github.com/yujinrobot/kobuki/commit/841720ab97e442a11ae30b7abdbef07150e56c97,kobuki,Commits,{'841720ab97e442a11ae30b7abdbef07150e56c97': 'se or adapter\n - transitions to low/critical battery levels\n - battery charge completed\n\nWhen pl'},,2,0,0,0,0
C646,https://github.com/yujinrobot/kobuki/commit/71a890bc15832917adb47de291ad70f55ab4069e,kobuki,Commits,"{'71a890bc15832917adb47de291ad70f55ab4069e': 'ode : Updated DockDriveControl,py to display battery level and charging state of robot and lapto'}",,1,0,0,0,0
C647,https://github.com/yujinrobot/kobuki/commit/df92cf9664e7500f017883e098055273fedd18c7,kobuki,Commits,{'df92cf9664e7500f017883e098055273fedd18c7': 'adjusts the external power sources callback to work with the new messag'},,0,0,1,0,0